編號,車位類別,車位價格,車位面積平方公尺
RPPOMLTKPHLFFAO86CA,坡道平面,0,29.04
RPPOMLTKPHLFFAO86CA,坡道平面,0,29.04
RPQOMLTKPHLFFAO96CA,坡道平面,0,29.04
RPQOMLTKPHLFFAO96CA,坡道平面,0,29.04
RPQOMLLKPHLFFAO78CA,坡道平面,0,
RPSPMLKKPHLFFAO98CA,坡道機械,0,
RPUOMLTLOHLFFAO37CA,坡道平面,0,14.02
RPUOMLTLOHLFFAO37CA,坡道平面,0,14.59
RPVOMLTLOHLFFAO47CA,坡道平面,0,14.02
RPVOMLTLOHLFFAO47CA,坡道平面,0,14.59
RPQOMLTLOHLFFAO96CA,坡道機械,0,
RPPOMLLJPHLFFAO58CA,升降機械,0,
RPWQMLTLOHLFFAO77CA,坡道平面,0,
RPTQMLTLOHLFFAO47CA,坡道平面,0,33.40
RPTQMLTLOHLFFAO47CA,坡道平面,0,33.40
RPTQMLTLOHLFFAO47CA,坡道平面,0,33.40
RPRPMLTLOHLFFAO17CA,坡道平面,0,14.59
RPRPMLTLOHLFFAO17CA,坡道平面,0,14.59
RPOPMLTLOHLFFAO86CA,坡道平面,0,14.02
RPOPMLTLOHLFFAO86CA,坡道平面,0,14.59
RPPPMLTLOHLFFAO96CA,坡道平面,0,14.59
RPPPMLTLOHLFFAO96CA,坡道平面,0,26.60
RPUPMLTLOHLFFAO47CA,坡道平面,0,14.59
RPUPMLTLOHLFFAO47CA,坡道平面,0,14.59
RPUPMLTLOHLFFAO47CA,坡道平面,0,17.45
RPWPMLTLOHLFFAO67CA,坡道平面,0,15.73
RPWPMLTLOHLFFAO67CA,坡道平面,0,14.59
RPWQMLOJPHLFFAO17CA,坡道平面,0,
RPROMLPJPHLFFAO56CA,坡道機械,700000,15.79
RPSNMLNJPHLFFAO98CA,坡道機械,0,
RPQQMLOJPHLFFAO56CA,坡道平面,0,31.49
RPQQMLOJPHLFFAO56CA,坡道平面,0,31.49
RPOPMLOJPHLFFAO88CA,坡道平面,0,31.51
RPOPMLOJPHLFFAO88CA,坡道平面,0,31.51
RPOPMLOJPHLFFAO88CA,坡道平面,0,31.51
RPPPMLOJPHLFFAO98CA,坡道平面,0,33.70
RPPPMLOJPHLFFAO98CA,坡道平面,0,33.70
RPPPMLOJPHLFFAO98CA,坡道平面,0,31.51
RPVQMLTLOHLFFAO67CA,升降機械,0,
RPTPMLKKPHLFFAO09CA,坡道平面,0,26.28
RPRNNLNKPHLFFAO09CA,坡道平面,0,
RPRNNLNKPHLFFAO09CA,坡道平面,0,
RPQTMLPLPHLFFAO17CA,坡道平面,0,
RPWQMLTKPHLFFAO77CA,坡道平面,0,
RPOOMLRJPHLFFAO09CA,坡道平面,0,30.97
RPQVNLKMOHLFFAO96CA,坡道機械,0,16.53
RPWNMLLJPHLFFAO56CA,坡道平面,0,
RPVOMLOJPHLFFAO86CA,坡道平面,0,33.90
RPVOMLOJPHLFFAO86CA,坡道平面,0,35.29
