編號,車位類別,車位價格,車位面積平方公尺
RPPPMLNKPHLFFHF78CA,坡道機械,1240000,21.39
RPROMLLJPHLFFHF58CA,坡道平面,0,
RPUOMLLJPHLFFHF88CA,坡道機械,0,
RPPNMLNJPHLFFHF48CA,坡道平面,2000000,47.81
RPTOMLRLOHLFFHF86CA,坡道平面,0,35.24
RPOOMLRLOHLFFHF98CA,坡道平面,1950000,37.77
RPPOMLRLOHLFFHF09CA,坡道平面,0,
RPPOMLRLOHLFFHF09CA,坡道平面,0,
RPSPMLNLOHLFFHF09CA,其他,0,
RPUSMLLLPHLFFEF56CA,坡道平面,1300000,34.77
RPXPMLLLPHLFFEF56CA,坡道平面,1150000,23.51
RPOQMLLLPHLFFEF38CA,坡道機械,800000,15.58
RPPQMLLLPHLFFEF48CA,坡道機械,900000,15.58
RPQQMLLLPHLFFEF58CA,坡道機械,800000,15.58
RPRQMLLLPHLFFEF68CA,坡道機械,800000,15.58
RPSQMLLLPHLFFEF78CA,坡道機械,900000,15.58
RPTQMLLLPHLFFEF88CA,坡道機械,800000,15.58
RPUQMLLLPHLFFEF98CA,坡道機械,800000,15.58
RPUNMLLLPHLFFEF68CA,坡道平面,1200000,23.51
RPVNMLLLPHLFFEF78CA,坡道平面,1200000,23.51
RPWNMLLLPHLFFEF88CA,坡道平面,1200000,23.51
RPXNMLLLPHLFFEF98CA,坡道平面,1200000,23.51
RPOOMLLLPHLFFEF18CA,坡道平面,1200000,23.51
RPPOMLLLPHLFFEF28CA,坡道機械,900000,15.58
RPQOMLLLPHLFFEF38CA,坡道機械,900000,15.58
RPROMLLLPHLFFEF48CA,坡道機械,800000,15.58
RPSOMLLLPHLFFEF58CA,坡道機械,800000,15.58
RPTOMLLLPHLFFEF68CA,坡道機械,800000,15.58
RPUOMLLLPHLFFEF78CA,坡道機械,800000,15.58
RPWOMLLLPHLFFEF98CA,坡道平面,1250000,23.51
RPRPMLOLOHLFFGF98CA,升降機械,0,
RPSOMLSLOHLFFGF76CA,坡道平面,0,33.57
RPUNMLSLOHLFFGF86CA,坡道平面,0,53.13
RPONNLKLPHLFFEF08CA,坡道平面,1400000,32.65
RPUQMLLKPHLFFEF88CA,坡道平面,0,27.49
RPUQMLLKPHLFFEF88CA,坡道平面,0,31.87
RPXRMLSKPHLFFEF37CA,坡道平面,0,29.61
RPXRMLSKPHLFFEF37CA,坡道平面,0,27.65
RPVPMLPJPHLFFEF56CA,坡道平面,0,19.57
RPROMLOLOHLFFEF68CA,坡道平面,0,28.28
RPQQMLRLOHLFFEF09CA,坡道平面,0,29.84
RPVRMLRLOHLFFEF07CA,坡道平面,1100000,26.58
RPROMLKMOHLFFDF28CA,坡道平面,600000,43.47
RPWNMLQJPHLFFDF09CA,坡道機械,0,
RPPNMLOKPHLFFCF18CA,坡道平面,0,32.49
RPVQMLSLOHLFFCF86CA,坡道平面,0,36.92
RPQNMLOJPHLFFCF18CA,坡道平面,0,43.61
RPTNMLPKPHLFFBF58CA,坡道平面,0,38.18
RPTNMLPKPHLFFBF58CA,坡道平面,0,38.18
RPTNMLPKPHLFFBF58CA,坡道平面,0,38.18
RPTNMLPKPHLFFBF58CA,坡道平面,0,33.41
RPQOMLMLPHLFFBF18CA,坡道平面,1900000,45.48
RPOQMLOKPHLFFBF28CA,坡道平面,0,26.75
RPTNMLRJPHLFFBF68CA,升降機械,0,19.22
RPSPMLLKPHLFFBF28CA,坡道平面,1750000,35.05
RPUPMLLKPHLFFBF48CA,坡道平面,1900000,35.05
RPWPMLLKPHLFFBF68CA,坡道平面,1750000,35.05
RPXPMLLKPHLFFBF78CA,坡道平面,1850000,35.05
RPWNMLOJPHLFFBF68CA,坡道平面,0,
RPQNMLQJPHLFFBF28CA,坡道平面,0,40.32
RPQNMLQJPHLFFBF28CA,坡道平面,0,40.32
RPPNMLKMOHLFFBF77CA,坡道平面,1400000,32.85
RPPOMLKMOHLFFBF87CA,坡道平面,1550000,29.94
RPROMLLJPHLFFBF97CA,坡道平面,1600000,31.54
RPOUMLSLOHLFFBF09CA,坡道平面,0,32.92
RPRNMLTLOHLFFBF78CA,坡道平面,1750000,24.25
RPRRMLRLOHLFFBF98CA,坡道平面,0,
RPWNMLOLOHLFFBF78CA,坡道平面,1450000,22.73
RPWNMLOLOHLFFBF78CA,坡道平面,1350000,22.73
RPWNMLOLOHLFFBF78CA,坡道平面,1300000,22.73
RPXNMLOLOHLFFBF88CA,坡道平面,1550000,22.73
RPXNMLOLOHLFFBF88CA,坡道平面,1500000,22.73
RPOOMLOLOHLFFBF08CA,坡道機械,0,
RPROMLOLOHLFFBF38CA,坡道平面,1250000,22.73
RPROMLOLOHLFFBF38CA,坡道平面,1350000,22.73
RPSOMLOLOHLFFBF48CA,坡道平面,0,
RPTNMLRLOHLFFBF78CA,坡道平面,0,30.43
RPTNMLRLOHLFFBF78CA,坡道平面,0,37.27
RPQRMLNLOHLFFBF48CA,坡道平面,0,15.85
RPQRMLNLOHLFFBF48CA,坡道平面,0,17.52
RPVQMLSLOHLFFAF66CA,坡道平面,0,29.42
RPWNMLRLOHLFFAF98CA,坡道平面,2100000,36.97
RPXNMLRLOHLFFAF09CA,坡道平面,2150000,36.97
RPSNMLRKPHLFFAF58CA,坡道平面,1900000,36.97
RPUNMLRKPHLFFAF78CA,坡道平面,2100000,36.97
RPOOMLRKPHLFFAF28CA,坡道平面,2000000,36.97
RPQOMLRKPHLFFAF48CA,坡道平面,0,36.97
RPQOMLRKPHLFFAF48CA,坡道平面,0,36.97
RPWQMLOLOHLFFBF09CA,坡道平面,0,
RPWQMLOLOHLFFBF09CA,坡道平面,0,
RPURMLRLOHLFFBF66CA,坡道平面,0,32.85
RPURMLSLOHLFFBF76CA,坡道平面,0,15.60
RPTOMLRLOHLFFBF88CA,坡道平面,1300000,29.42
RPUNMLSLOHLFFBF98CA,坡道平面,1000000,29.92
RPUNMLSLOHLFFBF98CA,坡道平面,1000000,29.91
RPVNMLSLOHLFFBF09CA,坡道平面,900000,29.92
RPVNMLSLOHLFFBF09CA,坡道平面,900000,29.91
RPVTMLSLOHLFFBF07CA,坡道平面,0,
RPTSMLLJPHLFFBF58CA,坡道平面,0,21.75
RPUQMLKMOHLFFBF58CA,坡道平面,1950000,23.87
RPORMLTLOHLFFBF88CA,坡道平面,0,37.34
RPXOMLTLOHLFFBF86CA,坡道平面,1600000,29.94
RPXOMLTLOHLFFBF86CA,坡道平面,1600000,29.94
RPQOMLPJPHLFFBF28CA,坡道平面,0,26.75
RPOQMLQJPHLFFBF38CA,坡道平面,0,
RPQQMLOKPHLFFBF48CA,坡道平面,0,26.75
RPTOMLOKPHLFFBF58CA,坡道平面,0,24.46
RPQOMLNKPHLFFBF18CA,坡道平面,0,
RPQNMLTKPHLFFBF68CA,坡道平面,0,31.48
RPQNMLTKPHLFFBF68CA,坡道平面,0,31.48
RPTNMLLLPHLFFBF28CA,坡道平面,1700000,36.98
RPSOMLOLOHLFFCF58CA,坡道平面,0,
RPTNMLRLOHLFFCF88CA,升降機械,800000,18.49
RPUNMLOLPHLFFCF78CA,坡道平面,0,
RPXOMLPJPHLFFDF56CA,坡道平面,0,25.49
RPOPMLPJPHLFFDF38CA,坡道平面,0,32.80
RPVNMLLJPHLFFDF48CA,坡道機械,500000,24.63
RPPNMLTLOHLFFDF78CA,坡道平面,0,
RPPPMLNKPHLFFDF38CA,坡道平面,0,
RPWPMLRLOHLFFDF86CA,坡道平面,0,35.61
RPUOMLSLOHLFFEF76CA,坡道平面,600000,35.74
RPUSMLRLOHLFFEF07CA,坡道平面,1600000,30.04
RPUSMLRLOHLFFEF07CA,坡道平面,0,30.04
RPSOMLRLPHLFFDF09CA,坡道平面,0,
RPXQMLPJPHLFFEF86CA,坡道平面,0,29.84
RPOUMLOJPHLFFEF88CA,坡道平面,0,33.30
RPQNMLKMOHLFFEF18CA,坡道平面,350000,35.32
RPPOMLKMOHLFFEF18CA,坡道平面,0,29.88
RPPPMLPKPHLFFEF68CA,坡道平面,1250000,41.32
RPRNMLSLOHLFFGF56CA,坡道平面,2000000,29.83
RPSNMLSLOHLFFGF66CA,坡道平面,0,36.44
RPPOMLTLOHLFFGF56CA,坡道平面,0,38.99
RPXOMLLLPHLFFEF09CA,坡道平面,1200000,23.51
RPOPMLLLPHLFFEF28CA,坡道機械,800000,15.58
RPPPMLLLPHLFFEF38CA,坡道機械,800000,15.58
RPQPMLLLPHLFFEF48CA,坡道機械,900000,15.58
RPRPMLLLPHLFFEF58CA,坡道機械,900000,15.58
RPSPMLLLPHLFFEF68CA,坡道機械,900000,15.58
RPTPMLLLPHLFFEF78CA,坡道機械,800000,15.58
RPVQMLLLPHLFFEF09CA,坡道平面,1200000,23.51
RPWQMLLLPHLFFEF56CA,坡道機械,900000,15.58
RPWPMLLLPHLFFEF09CA,坡道平面,1200000,23.51
RPRNMLQJPHLFFGF88CA,坡道平面,0,28.22
RPOOMLLJPHLFFGF18CA,坡道平面,0,39.81
RPQPMLOJPHLFFGF78CA,升降平面,1600000,31.14
RPSNMLRJPHLFFGF09CA,升降機械,1000000,38.10
RPSQMLOLOHLFFHF66CA,坡道平面,0,
RPVNMLTLOHLFFHF17CA,坡道平面,1700000,26.63
RPQQMLLJPHLFFHF68CA,坡道機械,1050000,12.69
RPXNMLPJPHLFFHF86CA,坡道機械,1200000,22.30
RPTQMLSLOHLFFHF17CA,塔式車位,0,
RPRPMLQJPHLFFIF66CA,升降平面,1150000,35.20
RPQNMLRJPHLFFIF09CA,升降平面,1150000,35.20
RPROMLMLPHLFFIF98CA,坡道平面,0,
RPPPMLNKPHLFFIF88CA,坡道機械,0,
RPXPMLRLOHLFFBF86DA,坡道機械,0,24.57
RPXOMLLJPHLFFCF78DA,坡道平面,0,
RPTOMLTLOHLFFCF66DA,坡道機械,0,
RPOOMLLJPHLFFBF77DA,坡道平面,0,33.77
RPWQMLTLOHLFFEF37DA,升降平面,0,41.67
RPRNMLKMOHLFFGF58DA,坡道平面,0,34.13
RPQNMLPLOHLFFGF88DA,坡道平面,0,37.46
RPRNMLQLOHLFFIF66DA,坡道平面,0,33.04
RPSNMLRLOHLFFIF86DA,坡道平面,0,33.88
RPSNMLRLOHLFFIF86DA,坡道平面,0,33.88
RPTRMLLJPHLFFHF56DA,升降平面,0,
RPPNMLNJQHLFFAF08EA,坡道平面,0,30.61
RPSNMLPLPHLFFEF09EA,坡道平面,0,42.95
RPPNMLPLPHLFFEF78EA,坡道平面,0,21.12
RPQNMLPLPHLFFEF88EA,坡道平面,0,
RPVNMLRLOHLFFIF27EA,坡道平面,0,37.96
RPVNMLRLOHLFFIF27EA,坡道平面,0,37.96
RPVNMLRLOHLFFIF27EA,坡道平面,0,34.68
RPQOMLTLPHLFFCF56EA,坡道平面,2500000,31.67
RPXRMLRLOHLFFEF47EA,坡道平面,700000,24.80
RPWNMLLJPHLFFHF09DA,坡道機械,0,
RPUNMLOJPHLFFHF56DA,坡道機械,0,
RPPNMLSLOHLFFIF66DA,坡道平面,1050000,40.41
RPUPMLSLOHLFFIF37DA,坡道平面,1250000,33.89
RPUPMLSLOHLFFIF37DA,坡道平面,1250000,33.89
RPRRMLRLOHLFFGF96DA,其他,0,8.70
RPTRMLRLOHLFFGF17DA,坡道平面,0,35.20
RPROMLSLOHLFFEF56DA,坡道平面,0,24.11
RPQRMLSLOHLFFBF09DA,坡道平面,2250000,39.41
RPUOMLRLPHLFFIF17CA,坡道機械,0,24.36
RPRNMLRJPHLFFIF56CA,升降平面,1100000,33.14
RPPNMLLJPHLFFIF38CA,坡道平面,0,20.49
RPWPMLQLPHLFFHF27CA,升降平面,0,
RPUNMLMKPHLFFHF98CA,坡道機械,0,15.64
RPUNMLMKPHLFFHF98CA,坡道機械,0,15.64
RPUNMLMKPHLFFHF98CA,坡道機械,0,15.64
RPUNMLMKPHLFFHF98CA,坡道機械,0,15.64
RPQNMLLJPHLFFHF38CA,坡道平面,0,38.09
RPQNMLLJPHLFFHF38CA,坡道平面,0,38.09
RPQNMLLJPHLFFHF38CA,坡道平面,0,38.09
RPQNMLLJPHLFFHF38CA,坡道平面,0,38.09
RPVNMLSLOHLFFHF07CA,升降平面,0,27.14
RPRRMLRLOHLFFHF96CA,坡道平面,1900000,36.47
RPPNMLLJPHLFFGF18CA,坡道平面,1600000,35.00
RPQSMLKLPHLFFEF68CA,坡道平面,0,23.92
RPVSMLLLPHLFFEF66CA,坡道平面,1300000,31.61
RPVPMLLLPHLFFEF98CA,坡道機械,900000,15.58
RPSNMLTLOHLFFGF76CA,坡道平面,2120000,21.62
RPWNMLSLOHLFFGF07CA,坡道平面,0,
RPWNMLSLOHLFFGF07CA,坡道平面,0,
RPSUMLOJPHLFFEF66CA,坡道平面,0,30.27
RPUQMLMKPHLFFEF98CA,坡道平面,1100000,28.14
RPRPMLPKPHLFFEF88CA,坡道平面,0,24.57
RPQPMLKLPHLFFEF38CA,坡道平面,1250000,29.61
RPRNMLTLOHLFFEF09CA,坡道平面,1200000,23.30
RPVPMLTLOHLFFEF07CA,坡道平面,0,29.24
RPQRMLPJPHLFFEF88CA,坡道平面,1400000,28.30
RPSNMLLJPHLFFEF28CA,坡道平面,950000,34.83
RPRTMLOJPHLFFEF09CA,坡道平面,0,27.18
RPSPMLTKPHLFFDF66CA,坡道平面,0,47.81
RPRNMLSLOHLFFEF98CA,坡道平面,0,
RPRNMLPKPHLFFCF48CA,坡道平面,0,36.92
RPOPMLLJPHLFFCF87CA,坡道機械,0,25.23
RPOPMLLJPHLFFCF87CA,坡道機械,0,25.23
RPQNMLPKPHLFFBF28CA,坡道平面,0,16.17
RPSUMLRJPHLFFBF66CA,坡道平面,1500000,29.18
RPSUMLRJPHLFFBF66CA,坡道平面,1500000,29.18
RPUNMLOJPHLFFBF48CA,坡道平面,0,33.79
RPUNMLOJPHLFFBF48CA,坡道平面,0,33.79
RPSQMLTLOHLFFBF56CA,坡道平面,0,26.66
RPSRMLPLPHLFFAF88CA,升降平面,1900000,32.94
RPVRMLPLPHLFFAF56CA,升降平面,1900000,32.94
RPWRMLPLPHLFFAF66CA,升降平面,1900000,32.94
RPOSMLPLPHLFFAF58CA,升降平面,1900000,32.94
RPPSMLPLPHLFFAF68CA,升降平面,2000000,32.94
RPRSMLPLPHLFFAF88CA,升降平面,1800000,32.94
RPSSMLPLPHLFFAF98CA,升降平面,2000000,32.94
RPTSMLPLPHLFFAF09CA,升降平面,2000000,32.94
RPQNMLQLPHLFFAF38CA,升降平面,1900000,32.94
RPSNMLQLPHLFFAF58CA,升降平面,1800000,32.94
RPVPMLMKPHLFFAF58CA,坡道平面,0,17.87
RPVPMLMKPHLFFAF58CA,坡道平面,0,20.71
RPXPMLMKPHLFFAF78CA,坡道平面,0,20.71
RPURMLSLOHLFFAF66CA,坡道平面,0,38.76
RPRPMLOJPHLFFAF28CA,坡道平面,0,
RPTQMLKMOHLFFAF38CA,坡道平面,0,27.41
RPTQMLKMOHLFFAF38CA,坡道平面,0,31.72
RPQQMLKMOHLFFAF08CA,坡道平面,0,27.41
RPRNMLTLOHLFFAF68CA,坡道機械,0,19.59
RPVPMLTLOHLFFAF66CA,坡道平面,1600000,28.12
RPTOMLNKPHLFFAF38CA,坡道平面,0,
RPQQMLQLPHLFFAF68CA,坡道平面,0,40.71
RPQQMLQLPHLFFAF68CA,坡道平面,0,40.71
RPQQMLQLPHLFFAF68CA,坡道平面,0,40.71
RPQQMLQLPHLFFAF68CA,坡道平面,0,40.71
RPUOMLTLOHLFFBF56CA,坡道平面,0,
RPUTMLSLOHLFFBF96CA,坡道平面,0,
RPRSMLSLOHLFFBF56CA,坡道平面,0,
RPTSMLSLOHLFFBF76CA,坡道平面,0,
RPTSMLSLOHLFFBF76CA,坡道平面,0,
RPPTMLSLOHLFFBF09CA,坡道平面,1900000,39.97
RPRTMLSLOHLFFBF66CA,坡道平面,2460000,39.97
RPOQMLTLOHLFFBF78CA,坡道機械,0,
RPPRMLTLOHLFFBF98CA,坡道平面,0,18.24
RPPRMLTLOHLFFBF98CA,坡道平面,0,18.24
RPQPMLKMOHLFFBF08CA,坡道平面,1550000,29.94
RPUNMLLJPHLFFBF18CA,坡道平面,0,38.70
RPVNMLOJPHLFFBF58CA,坡道平面,0,35.60
RPVNMLOJPHLFFBF58CA,坡道平面,0,35.60
RPVNMLOJPHLFFBF58CA,坡道平面,0,35.60
RPTNMLOJPHLFFBF38CA,坡道平面,0,
RPTNMLOJPHLFFBF38CA,坡道平面,0,
RPROMLPJPHLFFBF38CA,坡道平面,0,
RPQNMLRJPHLFFBF38CA,坡道平面,2000000,39.13
RPWPMLMKPHLFFBF78CA,升降機械,0,9.38
RPTRMLMKPHLFFBF68CA,坡道平面,0,
RPSNMLOKPHLFFBF38CA,坡道平面,0,27.85
RPSNMLOKPHLFFBF38CA,坡道平面,0,27.85
RPWOMLQLPHLFFBF56CA,升降平面,0,24.78
RPXQMLQLPHLFFBF86CA,坡道平面,0,39.97
RPXQMLQLPHLFFBF86CA,坡道平面,0,39.97
RPTPMLLLPHLFFBF48CA,坡道平面,0,37.08
RPTPMLLLPHLFFBF48CA,坡道平面,0,37.08
RPTPMLLLPHLFFBF48CA,坡道平面,0,37.08
RPWNMLPKPHLFFBF88CA,坡道平面,0,26.49
RPUQMLTKPHLFFBF76CA,坡道平面,0,15.77
RPUQMLTKPHLFFBF76CA,坡道平面,0,15.77
RPTNMLQKPHLFFBF68CA,坡道平面,0,32.43
RPTNMLQKPHLFFBF68CA,坡道平面,0,32.43
RPXNMLLLPHLFFBF68CA,坡道平面,0,
RPSNMLLLPHLFFBF18CA,坡道平面,0,15.02
RPSNMLLLPHLFFBF18CA,坡道平面,0,15.02
RPUPMLSLOHLFFCF66CA,坡道平面,0,
RPTNMLLLPHLFFCF38CA,塔式車位,950000,12.85
RPXNMLLLPHLFFCF78CA,坡道平面,950000,23.28
RPUOMLOLPHLFFCF88CA,坡道平面,0,18.37
RPSNMLPLPHLFFCF68CA,坡道平面,0,16.04
RPVPMLPLPHLFFCF56CA,坡道平面,0,18.37
RPWPMLPLPHLFFCF66CA,坡道平面,0,18.37
RPOQMLPLPHLFFCF58CA,坡道平面,0,16.04
RPPQMLPLPHLFFCF68CA,坡道平面,0,16.04
RPQQMLPLPHLFFCF78CA,坡道平面,0,16.04
RPPNMLQLPHLFFCF48CA,坡道平面,0,16.04
RPSNMLQLPHLFFCF78CA,坡道平面,0,18.37
RPPOMLQLPHLFFCF58CA,坡道平面,0,18.37
RPUOMLQLPHLFFCF09CA,坡道平面,0,18.37
RPUPMLQLPHLFFCF56CA,坡道平面,0,16.04
RPRQMLQLPHLFFCF98CA,坡道平面,0,16.04
SPSQMLQLPHLFFCF56CA,坡道平面,0,16.04
RPTQMLQLPHLFFCF56CA,坡道平面,0,18.37
SPTQMLQLPHLFFCF66CA,坡道平面,0,18.37
RPWOMLSLOHLFFDF86CA,坡道平面,0,35.83
RPXOMLMLPHLFFCF98CA,坡道平面,0,16.04
RPROMLLLPHLFFDF38CA,坡道平面,1720000,12.88
RPQQMLTLOHLFFEF66CA,其他,0,26.05
RPUOMLKMOHLFFEF68CA,坡道平面,0,
RPXOMLKMOHLFFEF98CA,升降機械,0,18.01
RPSNMLTLOHLFFEF56CA,坡道平面,1000000,23.30
RPRPMLSLOHLFFEF56CA,坡道平面,0,41.91
RPSPMLSLOHLFFEF66CA,坡道平面,0,41.91
RPRPMLKLPHLFFEF48CA,坡道平面,1350000,29.61
RPSPMLKLPHLFFEF58CA,坡道平面,1350000,29.61
RPPNNLKLPHLFFEF18CA,坡道平面,1400000,32.65
RPVNNLKLPHLFFEF78CA,坡道平面,1250000,36.85
RPPONLKLPHLFFEF28CA,坡道平面,1250000,36.85
RPSONLKLPHLFFEF58CA,坡道機械,850000,26.19
RPQPMLPKPHLFFEF78CA,坡道平面,1350000,41.32
RPWNMLTKPHLFFEF96CA,坡道平面,0,43.28
RPTOMLNKPHLFFEF78CA,坡道平面,0,25.57
RPSUMLPJPHLFFEF76CA,坡道平面,0,
RPSNMLKMOHLFFGF58CA,升降機械,0,12.72
RPVNMLKMOHLFFGF88CA,坡道平面,1750000,16.76
RPOOMLKMOHLFFGF28CA,坡道平面,1900000,30.00
RPRPMLTLOHLFFGF86CA,坡道平面,0,30.00
RPUPMLTLOHLFFGF17CA,坡道平面,0,32.09
RPUPMLTLOHLFFGF17CA,坡道平面,0,32.09
RPUPMLTLOHLFFGF17CA,坡道平面,0,32.09
RPUPMLTLOHLFFGF17CA,坡道平面,0,32.09
RPUPMLTLOHLFFGF17CA,坡道平面,0,32.09
RPUPMLTLOHLFFGF17CA,坡道平面,0,32.09
RPUPMLTLOHLFFGF17CA,坡道平面,0,30.00
RPUPMLTLOHLFFGF17CA,坡道平面,0,30.00
RPWPMLTLOHLFFGF37CA,坡道平面,0,36.63
RPXPMLTLOHLFFGF47CA,坡道平面,0,32.09
RPXPMLTLOHLFFGF47CA,坡道平面,0,32.09
RPQNMLTLPHLFFEF09CA,坡道平面,1150000,36.85
RPPNMLMJPHLFFGF28CA,坡道平面,0,32.09
RPUPMLPJPHLFFGF66CA,坡道平面,0,
RPUPMLPJPHLFFGF66CA,坡道平面,0,
RPVNMLRJPHLFFGF76CA,坡道平面,0,23.14
RPQOMLRJPHLFFGF98CA,坡道平面,0,23.14
RPPNMLOKPHLFFGF58CA,坡道平面,2100000,34.45
RPOOMLRLPHLFFGF98CA,坡道平面,0,29.74
RPTPMLPJPHLFFHF66CA,坡道平面,0,36.66
RPXNMLKMOHLFFHF56CA,坡道平面,0,
RPOQMLTLOHLFFHF76CA,坡道平面,1780000,37.77
SPOQMLTLOHLFFHF86CA,坡道平面,1780000,37.77
RPPQMLTLOHLFFHF86CA,坡道平面,1780000,37.77
RPXNMLTLOHLFFAF76DA,坡道平面,0,40.73
RPUOMLKLPHLFFIF09CA,坡道平面,1800000,40.25
RPUOMLKLPHLFFIF09CA,坡道平面,1800000,40.25
RPUOMLSLOHLFFDF76DA,坡道機械,0,
RPURMLMKPHLFFBF88DA,坡道平面,0,31.45
RPTQMLTLOHLFFEF07DA,坡道平面,0,33.30
RPTQMLTLOHLFFEF07DA,坡道平面,0,33.30
RPWQMLSKPHLFFEF37EA,坡道平面,0,
RPSNMLKMPHLFFCF48EA,坡道平面,0,
RPPNMLKMPHLFFCF18EA,坡道平面,0,
RPVNMLTLPHLFFEF17EA,升降機械,0,14.66
RPWOMLLKPHLFFHF76EA,坡道機械,1200000,25.41
RPVOMLLJPHLFFHF56EA,坡道平面,0,
RPVOMLLJPHLFFGF09EA,坡道平面,0,21.87
RPPNMLMJQHLFFEF38EA,坡道平面,0,
RPPNMLMJQHLFFEF38EA,坡道平面,0,
RPTNMLMJQHLFFEF78EA,坡道平面,0,24.35
RPVOMLLJQHLFFEF98EA,一樓平面,0,
RPWQMLQLPHLFFBF96EA,坡道平面,0,
RPRNMLKMPHLFFCF38EA,坡道平面,0,26.88
RPRNMLKMPHLFFCF38EA,坡道平面,0,26.88
RPRNMLMJPHLFFGF58DA,坡道平面,0,40.13
RPPNMLSJPHLFFDF68DA,坡道平面,0,
RPPNMLNJPHLFFDF18DA,坡道平面,0,22.21
RPSPMLMKPHLFFDF68DA,坡道平面,0,40.08
RPPNMLKKPHLFFAF67DA,塔式車位,800000,8.41
RPOPMLKMOHLFFBF97DA,坡道平面,0,
RPVOMLPJPHLFFIF86CA,坡道機械,0,21.10
RPSQMLOJPHLFFIF66CA,坡道平面,0,40.09
RPTNMLKMOHLFFIF88CA,坡道平面,1070000,16.46
RPQNMLLJPHLFFIF48CA,坡道平面,0,36.58
RPSOMLLJPHLFFIF78CA,坡道平面,0,43.16
RPVNMLPJPHLFFHF66CA,坡道平面,0,
RPPNMLNLPHLFFGF58CA,坡道平面,2050000,31.45
RPPPMLQJPHLFFGF88CA,坡道平面,0,33.10
RPTOMLKMOHLFFGF78CA,坡道機械,0,
RPXNMLQLPHLFFEF86CA,坡道機械,900000,15.58
RPWNMLKMOHLFFGF98CA,坡道平面,1800000,29.74
RPTPMLKLPHLFFEF68CA,坡道平面,1250000,29.61
RPUPMLKLPHLFFEF78CA,坡道平面,1350000,29.61
RPVPMLKLPHLFFEF88CA,坡道平面,1150000,27.65
RPTOMLKMOHLFFEF58CA,坡道平面,0,
RPOQMLTLOHLFFEF09CA,坡道平面,1150000,21.58
RPQTMLOJPHLFFEF98CA,坡道平面,0,23.30
RPQTMLOJPHLFFEF98CA,坡道平面,0,23.30
RPRPMLTKPHLFFDF56CA,坡道平面,0,36.39
RPRPMLLLPHLFFDF48CA,坡道平面,0,27.22
RPSPMLLLPHLFFDF58CA,坡道平面,0,24.33
RPTPMLLLPHLFFDF68CA,坡道平面,0,27.22
RPUPMLLLPHLFFDF78CA,坡道平面,0,29.91
RPVPMLLLPHLFFDF88CA,坡道平面,0,27.22
RPWPMLLLPHLFFDF98CA,坡道平面,0,27.22
RPXPMLLLPHLFFDF09CA,坡道平面,0,27.22
RPXNMLQJPHLFFDF56CA,升降機械,0,
RPUNMLTKPHLFFCF56CA,坡道平面,0,33.20
RPUPMLKLPHLFFBF48CA,坡道平面,0,22.63
RPWOMLKLPHLFFBF58CA,坡道平面,0,28.32
RPVPMLPKPHLFFBF98CA,坡道平面,0,
RPXPMLSKPHLFFBF86CA,坡道平面,1300000,15.25
RPORMLMLPHLFFBF28CA,坡道平面,0,37.08
RPORMLMLPHLFFBF28CA,坡道平面,0,37.08
RPQTMLRJPHLFFBF98CA,坡道平面,1300000,34.76
RPQNMLLKPHLFFBF87CA,坡道平面,0,32.12
RPXPMLQJPHLFFBF56CA,坡道平面,1600000,21.84
RPXPMLQJPHLFFBF56CA,坡道平面,1600000,21.84
RPSNMLQJPHLFFBF48CA,坡道平面,0,22.04
RPVUMLOJPHLFFBF66CA,坡道平面,0,22.73
RPVUMLOJPHLFFBF66CA,坡道平面,0,22.73
RPPVMLLJPHLFFBF48CA,坡道平面,0,50.08
RPTOMLOJPHLFFAF38CA,坡道平面,0,14.97
RPUOMLOJPHLFFAF48CA,一樓平面,0,
RPWOMLKMOHLFFAF48CA,坡道平面,1900000,33.43
RPXNMLLLPHLFFAF58CA,坡道平面,0,
RPXUMLLJPHLFFBF56CA,坡道機械,0,13.22
RPSNMLOJPHLFFBF28CA,坡道平面,1500000,29.20
RPSNMLOJPHLFFBF28CA,坡道平面,1500000,29.20
RPSNMLOJPHLFFBF28CA,坡道平面,1500000,29.20
RPROMLOJPHLFFBF28CA,坡道平面,2360000,39.97
RPUOMLOJPHLFFBF58CA,坡道平面,2360000,39.97
RPWPMLQJPHLFFBF09CA,坡道平面,1650000,21.84
RPWNNLOJPHLFFBF78CA,坡道平面,0,
RPPNMLPJPHLFFBF08CA,坡道平面,0,32.13
RPPNMLPJPHLFFBF08CA,坡道平面,0,32.13
RPRPMLPJPHLFFBF48CA,坡道平面,0,
RPTNMLLKPHLFFBF18CA,坡道平面,0,27.12
RPVNMLLKPHLFFBF38CA,坡道平面,0,
RPOQMLLKPHLFFBF97CA,坡道平面,1750000,35.05
RPORMLLLPHLFFBF18CA,坡道平面,0,38.35
RPORMLLLPHLFFBF18CA,坡道平面,0,38.35
RPRTMLRLPHLFFBF66CA,坡道平面,0,15.59
RPRTMLRLPHLFFBF66CA,坡道平面,0,15.59
RPOOMLLLPHLFFBF87CA,坡道平面,1350000,32.10
RPRNMLOJPHLFFCF28CA,坡道平面,0,33.05
RPUOMLQJPHLFFCF88CA,坡道平面,0,
RPVNMLKMOHLFFCF48CA,坡道平面,1800000,36.97
RPPNMLLKPHLFFCF87CA,升降機械,0,
RPSNMLTKPHLFFCF98CA,坡道平面,0,26.86
RPSNMLTKPHLFFCF98CA,坡道平面,0,26.86
