編號,車位類別,車位價格,車位面積平方公尺
RPVNMLRKPHLFFBB58CA,坡道平面,1300000,28.01
RPWNMLRKPHLFFBB68CA,坡道平面,1200000,24.85
RPXNMLRKPHLFFBB78CA,坡道平面,1300000,28.01
RPOOMLRKPHLFFBB97CA,坡道平面,1375000,28.01
RPOOMLRKPHLFFBB97CA,坡道平面,1375000,28.01
RPPOMLRKPHLFFBB08CA,坡道平面,1250000,28.01
RPPOMLRKPHLFFBB08CA,坡道平面,1250000,28.01
RPQOMLRKPHLFFBB18CA,坡道平面,1300000,28.01
RPROMLRKPHLFFBB28CA,坡道平面,1200000,24.85
RPROMLRKPHLFFBB28CA,坡道平面,1400000,28.01
RPSOMLRKPHLFFBB38CA,坡道平面,1300000,28.01
RPSOMLRKPHLFFBB38CA,坡道平面,1300000,28.01
RPTOMLRKPHLFFBB48CA,坡道平面,1300000,28.01
RPUOMLRKPHLFFBB58CA,坡道平面,1300000,28.01
RPUOMLRKPHLFFBB58CA,坡道平面,1300000,28.01
RPVOMLRKPHLFFBB68CA,坡道平面,1325000,28.01
RPVOMLRKPHLFFBB68CA,坡道平面,1325000,28.01
RPWOMLRKPHLFFBB78CA,坡道平面,1375000,28.01
RPWOMLRKPHLFFBB78CA,坡道平面,1375000,28.01
RPXOMLRKPHLFFBB88CA,坡道平面,1300000,28.01
RPOPMLRKPHLFFBB08CA,坡道平面,1250000,24.85
RPPPMLRKPHLFFBB18CA,坡道平面,1200000,24.85
RPPPMLRKPHLFFBB18CA,坡道平面,1350000,28.01
RPQPMLRKPHLFFBB28CA,坡道平面,1400000,28.01
RPRPMLRKPHLFFBB38CA,坡道平面,1350000,28.01
RPSPMLRKPHLFFBB48CA,坡道平面,1400000,28.01
RPVPMLLLPHLFFBB28CA,坡道平面,1200000,26.47
RPVPMLLLPHLFFBB28CA,坡道平面,1200000,28.13
RPWRMLOLOHLFFCB88CA,坡道平面,0,
RPWRMLOLOHLFFCB88CA,坡道平面,0,
RPWRMLOLOHLFFCB88CA,坡道平面,0,
RPPVMLRLOHLFFCB88CA,坡道平面,0,23.15
RPPVMLRLOHLFFCB88CA,坡道平面,0,23.15
RPQPMLRJPHLFFCB28CA,坡道平面,0,33.09
RPQPMLRJPHLFFCB28CA,坡道平面,0,33.09
RPVOMLSKPHLFFCB88CA,坡道平面,1300000,17.30
RPVOMLSKPHLFFCB88CA,坡道平面,1300000,17.30
RPXOMLSKPHLFFCB09CA,坡道平面,1350000,14.93
RPXOMLSKPHLFFCB09CA,坡道平面,1450000,17.30
RPXOMLSKPHLFFCB09CA,坡道平面,1450000,17.30
RPTNMLMLPHLFFCB08CA,坡道平面,0,
RPOQMLMLPHLFFCB87CA,坡道平面,0,
RPUNMLRJPHLFFCL86CA,坡道機械,0,6.43
SPUNMLRJPHLFFCL96CA,坡道機械,0,6.43
RPSOMLTKPHLFFCB78DA,坡道平面,1200000,38.06
RPSOMLTKPHLFFCB78DA,坡道平面,1200000,38.06
RPSOMLTKPHLFFCB78DA,坡道平面,1400000,38.06
RPUOMLTKPHLFFCB98DA,坡道平面,1300000,38.06
RPUOMLTKPHLFFCB98DA,坡道平面,1100000,38.06
RPVOMLTKPHLFFCB09DA,坡道平面,1300000,38.06
RPVOMLTKPHLFFCB09DA,坡道平面,1100000,33.83
RPVOMLTKPHLFFCB09DA,坡道平面,1100000,33.83
RPWOMLKMOHLFFGL17DA,坡道機械,350000,9.49
RPPNMLQJPHLFFHL76CA,一樓平面,0,
RPVOMLSLOHLFFHL77CA,坡道平面,0,
RPXNMLTLOHLFFGL87CA,坡道平面,0,28.50
RPQNMLOKPHLFFFL56CA,坡道平面,1400000,40.91
RPRNMLLJPHLFFFL88CA,坡道機械,0,
RPTNMLTLOHLFFFL37CA,坡道機械,0,
RPQNMLTLOHLFFFL07CA,坡道機械,0,16.59
RPSOMLTLOHLFFCB68CA,坡道平面,0,19.84
RPWQMLTLOHLFFCB66CA,坡道平面,0,29.59
RPWPMLKMOHLFFCB38CA,坡道平面,0,23.26
RPQOMLLJPHLFFCB57CA,坡道平面,0,26.45
RPXOMLSLOHLFFCB09CA,坡道機械,0,
RPXOMLSLOHLFFCB09CA,坡道機械,0,
RPOPMLSLOHLFFCB28CA,坡道平面,0,33.09
RPTNMLPJPHLFFCB18CA,坡道平面,0,
RPWPMLRJPHLFFCB88CA,坡道平面,0,17.27
RPWPMLRJPHLFFCB88CA,坡道平面,0,17.27
RPSOMLLKPHLFFCB87CA,坡道平面,0,
RPSPMLLKPHLFFCB97CA,坡道機械,0,
RPXQMLKLPHLFFCB58CA,坡道平面,0,23.14
RPQNMLKLPHLFFCB57CA,坡道機械,0,
RPWNMLKLPHLFFCB18CA,坡道平面,0,
RPTPMLOKPHLFFCB38CA,坡道平面,0,22.10
RPTPMLOKPHLFFCB38CA,坡道平面,0,22.10
RPXPMLPKPHLFFCB88CA,坡道平面,0,24.76
RPUPMLNKPHLFFCB38CA,坡道機械,0,13.92
RPUQMLMKPHLFFCB38CA,升降機械,0,14.10
RPWPMLPLPHLFFBB78CA,坡道平面,1250000,30.97
RPVNMLSKPHLFFBB68CA,坡道平面,1250000,28.01
RPUOMLOKPHLFFBB28CA,坡道平面,0,27.15
RPUOMLOKPHLFFBB28CA,坡道平面,0,27.15
RPVPMLLKPHLFFBB18CA,坡道平面,0,19.90
RPUNMLPJPHLFFBB18CA,坡道平面,1650000,28.63
RPXOMLTLOHLFFBB09CA,坡道平面,0,
RPTNMLTLOHLFFBB58CA,坡道平面,0,14.87
RPTNMLTLOHLFFBB58CA,坡道平面,0,14.87
RPTPMLKMOHLFFBB97CA,坡道平面,1250000,24.85
RPUPMLLJPHLFFBB97CA,坡道機械,0,
RPXNMLMLPHLFFAB28CA,坡道平面,0,27.59
RPXNMLMLPHLFFAB28CA,坡道平面,0,27.59
RPTOMLPKPHLFFAB18CA,坡道平面,0,
RPXNMLQJPHLFFAB48CA,坡道機械,0,
RPPNMLPJPHLFFAB57CA,坡道平面,0,
RPWNMLPJPHLFFAB28CA,坡道平面,0,
RPWPMLRJPHLFFAB68CA,坡道機械,0,
RPWOMLKMOHLFFAB08CA,坡道機械,0,
RPXOMLTLOHLFFAB98CA,坡道平面,0,
RPXOMLTLOHLFFAB98CA,坡道平面,0,
RPXOMLTLOHLFFAB98CA,坡道平面,0,
RPROMLKMOHLFFAB57CA,坡道平面,0,19.05
RPXNMLSLOHLFFAB78CA,坡道機械,0,12.52
RPWNMLTLOHLFFAB78CA,坡道平面,0,
RPWOMLTLOHLFFAB88CA,坡道平面,0,35.31
RPWOMLTLOHLFFAB88CA,坡道平面,0,33.63
RPPPMLKMOHLFFAB47CA,坡道平面,0,26.48
RPVPMLRJPHLFFAB58CA,坡道平面,0,22.48
RPOOMLQJPHLFFAB67CA,坡道平面,0,
RPXOMLLKPHLFFAB18CA,坡道平面,0,32.04
RPXPMLLKPHLFFAB28CA,坡道平面,0,34.12
RPOQMLLKPHLFFAB47CA,坡道平面,0,34.12
RPPQMLLKPHLFFAB57CA,坡道平面,0,34.12
RPQQMLLKPHLFFAB67CA,坡道平面,0,28.17
RPVOMLLKPHLFFAB97CA,坡道平面,0,32.04
RPSOMLLKPHLFFAB67CA,坡道平面,0,32.04
RPPPMLPLPHLFFAB97CA,坡道平面,0,26.84
RPVOMLLJPHLFFBB97CA,坡道平面,1150000,25.28
RPXQMLKMOHLFFBB48CA,坡道機械,0,
RPTNMLKMOHLFFBB77CA,坡道平面,0,47.60
RPQOMLQJPHLFFBB97CA,坡道機械,0,
RPPNMLLKPHLFFBB37CA,坡道平面,0,
RPQNMLOKPHLFFBB77CA,坡道機械,900000,26.17
RPUOMLSKPHLFFBB68CA,坡道平面,0,
RPQQMLSKPHLFFBB48CA,坡道平面,0,24.92
RPWQMLPLPHLFFBB88CA,坡道平面,0,26.56
RPSNMLQLPHLFFBB28CA,坡道平面,0,
RPOOMLPLPHLFFBB87CA,坡道機械,580000,13.32
RPPPMLSKPHLFFCB38CA,坡道平面,1450000,17.30
RPPPMLSKPHLFFCB38CA,坡道平面,1450000,17.30
RPUQMLPKPHLFFCB68CA,坡道機械,0,14.85
RPWOMLKLPHLFFCB28CA,坡道機械,0,
RPQOMLPLPHLFFCB18CA,坡道平面,0,19.49
RPQOMLPLPHLFFCB18CA,坡道平面,0,19.49
RPUPMLMLPHLFFCB38CA,坡道平面,0,
RPUPMLMLPHLFFCB38CA,坡道平面,0,
RPXPMLPJPHLFFCB78CA,坡道平面,0,28.59
RPPOMLOJPHLFFCB77CA,坡道平面,0,
RPPRMLLJPHLFFCB77CA,坡道機械,0,18.39
RPQNMLMJPHLFFCB57CA,坡道平面,0,21.21
RPUNMLKMOHLFFCB97CA,坡道平面,0,
RPUNMLKMOHLFFCB97CA,坡道平面,0,
RPVOMLKMOHLFFGL96CA,坡道機械,0,14.45
RPTNMLTLOHLFFGL47CA,坡道平面,0,
RPQOMLSLOHLFFGL17CA,坡道平面,0,
RPTOMLKLPHLFFGL76CA,坡道平面,0,23.67
RPXNMLSLPHLFFGL87CA,坡道平面,0,31.54
RPXNMLTLOHLFFHL97CA,坡道平面,0,
RPPOMLNKPHLFFHL66CA,坡道平面,0,35.79
RPPNMLLKPHLFFIL09CA,坡道機械,0,
RPQOMLTLOHLFFAB38DA,一樓平面,0,
RPTOMLMLPHLFFIL17CA,一樓平面,0,
RPQOMLMLPHLFFGL66CA,坡道平面,0,
RPXNMLOKPHLFFGL37CA,坡道平面,0,
RPVNMLTLOHLFFGL67CA,坡道機械,0,
RPOOMLTLOHLFFGL07CA,坡道平面,0,
RPWOMLKMOHLFFCB28CA,坡道機械,0,
RPVNMLKMOHLFFCB08CA,坡道機械,0,7.46
RPRQMLLJPHLFFCB87CA,坡道機械,0,13.85
RPOQMLPJPHLFFCB97CA,坡道平面,0,26.47
RPOQMLPJPHLFFCB97CA,坡道平面,0,29.74
RPRNMLQJPHLFFCB08CA,坡道機械,0,14.22
RPRNMLQJPHLFFCB08CA,坡道平面,0,26.46
RPPPMLPJPHLFFCB97CA,坡道機械,0,
RPROMLPJPHLFFCB08CA,坡道平面,0,
RPUNMLRJPHLFFCB48CA,坡道機械,0,
RPSOMLQJPHLFFCB28CA,坡道機械,0,9.91
RPWPMLLKPHLFFCB38CA,坡道平面,0,26.14
RPWPMLLKPHLFFCB38CA,坡道平面,0,26.14
RPWPMLLKPHLFFCB38CA,坡道平面,0,26.14
RPXPMLLKPHLFFCB48CA,坡道平面,0,26.14
RPRNMLOLPHLFFCB08CA,坡道平面,0,6.64
RPPPMLLLPHLFFCB77CA,坡道平面,0,21.71
RPWPMLLLPHLFFCB48CA,坡道機械,0,
RPSNMLRKPHLFFCB38CA,坡道平面,0,36.98
RPXNMLKLPHLFFCB28CA,坡道機械,0,
RPWQMLMKPHLFFCB58CA,坡道平面,0,14.10
RPOOMLOKPHLFFCB77CA,坡道平面,0,29.69
RPOOMLOKPHLFFCB77CA,坡道機械,0,16.65
RPPNMLOJPHLFFAL48CA,坡道平面,0,
RPSNMLLJPHLFFAL48CA,坡道平面,0,
RPSNMLLJPHLFFAL48CA,坡道機械,0,
RPSNMLTLPHLFFCB68CA,坡道平面,0,
RPSNMLTLPHLFFCB68CA,坡道平面,0,
RPPOMLTLPHLFFCB48CA,坡道平面,0,
RPPOMLTLPHLFFCB48CA,坡道平面,0,
RPUNMLQLPHLFFCB58CA,坡道機械,0,11.57
RPVOMLTLPHLFFBB98CA,坡道平面,0,29.45
RPSRMLMLPHLFFBB28CA,坡道平面,0,26.15
RPSRMLMLPHLFFBB28CA,坡道平面,0,27.27
RPTNMLQLPHLFFBB38CA,坡道平面,0,26.56
RPVNMLQLPHLFFBB58CA,坡道平面,0,21.49
RPSOMLPKPHLFFBB18CA,坡道機械,0,
RPPPMLKLPHLFFBB57CA,坡道平面,0,36.37
RPRNMLPKPHLFFBB97CA,一樓平面,0,
RPRNMLPKPHLFFBB97CA,升降機械,0,
RPRNMLPKPHLFFBB97CA,升降機械,0,
RPQPMLQJPHLFFBB08CA,坡道平面,0,
RPQPMLOJPHLFFBB87CA,坡道平面,1450000,33.82
RPRPMLOJPHLFFBB97CA,坡道平面,1450000,33.82
RPPOMLKMOHLFFBB47CA,坡道機械,0,
RPXNMLLJPHLFFBB08CA,坡道平面,0,22.60
RPQOMLLJPHLFFBB47CA,坡道機械,0,14.29
RPXPMLLJPHLFFBB28CA,坡道平面,0,19.74
RPOQMLLJPHLFFBB47CA,坡道平面,0,28.36
RPSNMLQLPHLFFAB18CA,坡道平面,0,25.27
RPSPMLOKPHLFFAB08CA,坡道平面,0,20.49
RPUNMLSKPHLFFAB48CA,坡道平面,0,24.49
RPPPMLLJPHLFFAB37CA,坡道平面,0,19.85
RPXPMLRJPHLFFAB78CA,坡道平面,0,
RPOQMLLJPHLFFAB37CA,坡道平面,0,25.04
RPXNMLOJPHLFFAB28CA,坡道平面,0,29.77
RPOOMLOJPHLFFAB47CA,坡道平面,0,
RPQPMLKMOHLFFAB57CA,坡道機械,0,
RPTQMLLJPHLFFAB87CA,坡道機械,0,
RPRNMLLJPHLFFAB37CA,坡道平面,0,26.63
RPWOMLQJPHLFFAB48CA,坡道平面,0,
RPWNMLQJPHLFFAB38CA,坡道平面,0,
RPXNMLMKPHLFFAB18CA,坡道平面,0,38.00
RPVPMLTKPHLFFAB88CA,坡道平面,0,33.09
RPVPMLTKPHLFFAB88CA,坡道平面,0,33.09
RPWQMLLJPHLFFBB28CA,坡道機械,0,9.93
RPWOMLLJPHLFFBB08CA,坡道平面,0,30.31
RPPOMLRJPHLFFBB97CA,坡道平面,0,29.76
RPOOMLLKPHLFFBB37CA,坡道平面,0,
RPTNMLPKPHLFFBB18CA,坡道平面,0,22.60
RPWNMLTKPHLFFBB88CA,坡道機械,0,11.57
RPPPMLSKPHLFFBB28CA,坡道平面,1250000,28.01
RPQPMLSKPHLFFBB38CA,坡道平面,1300000,28.01
RPRPMLSKPHLFFBB48CA,坡道平面,1250000,28.01
RPTPMLSKPHLFFBB68CA,坡道平面,1200000,28.01
RPVPMLSKPHLFFBB88CA,坡道平面,1400000,28.01
RPVPMLSKPHLFFBB88CA,坡道平面,1400000,28.01
RPWPMLSKPHLFFBB98CA,坡道平面,1300000,28.01
RPWPMLSKPHLFFBB98CA,坡道平面,1300000,28.01
RPPNMLRLPHLFFBB08CA,坡道機械,153000,9.92
RPVRMLQLPHLFFBB98CA,坡道平面,0,20.00
RPWNMLQLPHLFFCB78CA,坡道平面,0,40.26
RPSNMLOJPHLFFBL88CA,坡道機械,0,
RPSNMLNKPHLFFCB97CA,坡道機械,0,
RPSNMLNKPHLFFCB97CA,坡道機械,0,
RPTPMLPKPHLFFCB48CA,坡道平面,0,26.98
RPSPMLSKPHLFFCB68CA,坡道平面,1550000,14.76
RPSPMLSKPHLFFCB68CA,坡道平面,1550000,14.76
RPUOMLOJPHLFFCB28CA,升降機械,0,9.81
RPSNMLOJPHLFFCB97CA,坡道平面,0,
RPSNMLOJPHLFFCB97CA,坡道平面,0,
RPTQMLKMOHLFFCB18CA,坡道平面,0,
RPSNMLLJPHLFFCB67CA,一樓平面,0,
RPSNMLLJPHLFFCB67CA,一樓平面,0,
RPSNMLRJPHLFFFL96CA,坡道平面,0,
RPTNMLRJPHLFFFL07CA,其他,0,
RPTNMLMKPHLFFFL66CA,坡道平面,0,
RPRNMLOJPHLFFGL66CA,坡道平面,0,
RPXOMLMLPHLFFGL37CA,坡道平面,0,
RPTNMLLLPHLFFGL76CA,一樓平面,0,
RPTNMLLLPHLFFGL76CA,一樓平面,0,
RPPNMLNJPHLFFHL09CA,坡道平面,400000,
RPRNMLOKPHLFFHL86CA,坡道平面,0,
RPSNMLRLPHLFFFL27DA,坡道平面,0,
RPUOMLRJPHLFFBB58DA,坡道平面,0,12.68
