編號,車位類別,車位價格,車位面積平方公尺
RPVOMLNLNHLFFCE58CA,坡道平面,0,22.51
RPUNMLOJOHLFFCE38CA,坡道機械,0,
RPWOMLMJOHLFFAE28CA,坡道平面,0,19.76
RPWOMLMJOHLFFAE28CA,坡道平面,0,19.76
RPRNMLKMNHLFFAE67CA,坡道平面,0,19.90
RPXOMLSJOHLFFAE98CA,坡道平面,0,16.75
RPXOMLSJOHLFFAE98CA,坡道平面,0,16.75
RPXOMLSJOHLFFAE98CA,坡道平面,0,19.76
RPXOMLSJOHLFFAE98CA,坡道平面,0,19.76
RPOOMLTKNHLFFAE18CA,坡道平面,0,18.86
RPSPMLSKNHLFFAE58CA,坡道平面,0,
RPRNMLRKNHLFFAE18CA,坡道平面,0,17.14
RPUOMLSKNHLFFAE68CA,坡道平面,0,19.90
RPVOMLSKNHLFFAE78CA,坡道平面,0,30.50
RPWOMLSKNHLFFAE88CA,坡道平面,0,30.50
