編號,車位類別,車位價格,車位面積平方公尺
RPSSMLRJOHLFFBF09CB,坡道平面,1700000,31.24
RPVTMLRJOHLFFBF86CB,坡道平面,1800000,29.19
RPVTMLRJOHLFFBF86CB,坡道平面,1500000,29.19
RPWTMLRJOHLFFBF96CB,坡道平面,1550000,31.24
RPWTMLRJOHLFFBF96CB,坡道平面,1550000,31.24
RPWTMLRJOHLFFBF96CB,坡道平面,1560000,31.24
RPXTMLRJOHLFFBF07CB,坡道平面,1700000,31.24
RPPUMLRJOHLFFBF98CB,坡道平面,1600000,31.24
RPPUMLRJOHLFFBF98CB,坡道平面,1600000,31.24
RPQUMLRJOHLFFBF09CB,坡道平面,1800000,31.24
RPRUMLRJOHLFFBF56CB,坡道平面,1700000,31.24
RPRUMLRJOHLFFBF56CB,坡道平面,1700000,31.24
RPSUMLRJOHLFFBF66CB,坡道平面,1700000,31.24
RPUUMLRJOHLFFBF86CB,坡道平面,1800000,31.24
RPUUMLRJOHLFFBF86CB,坡道平面,1700000,31.24
RPVUMLRJOHLFFBF96CB,坡道平面,1800000,31.24
RPVUMLRJOHLFFBF96CB,坡道平面,1800000,31.24
RPXUMLRJOHLFFBF17CB,坡道平面,1700000,31.24
RPXUMLRJOHLFFBF17CB,坡道平面,1700000,31.24
RPPVMLRJOHLFFBF09CB,坡道平面,1800000,31.24
RPPVMLRJOHLFFBF09CB,坡道平面,1800000,31.24
RPQVMLRJOHLFFBF56CB,坡道平面,1800000,31.24
RPRVMLRJOHLFFBF66CB,坡道平面,1600000,31.24
RPSVMLRJOHLFFBF76CB,坡道平面,1700000,31.24
RPTVMLRJOHLFFBF86CB,坡道平面,1600000,29.19
RPVVMLRJOHLFFBF07CB,坡道平面,1500000,29.19
RPWVMLRJOHLFFBF17CB,坡道平面,1600000,31.24
RPXVMLRJOHLFFBF27CB,坡道平面,1700000,31.24
RPOWMLRJOHLFFBF09CB,坡道平面,1700000,31.24
RPPWMLRJOHLFFBF56CB,坡道平面,1800000,31.24
RPQWMLRJOHLFFBF66CB,坡道平面,1600000,31.24
RPRWMLRJOHLFFBF76CB,坡道平面,1600000,31.24
RPTWMLRJOHLFFBF96CB,坡道平面,1800000,31.24
RPUWMLRJOHLFFBF07CB,坡道平面,1800000,31.24
RPVWMLRJOHLFFBF17CB,坡道平面,1800000,31.24
RPWWMLRJOHLFFBF27CB,坡道平面,1700000,29.19
RPXWMLRJOHLFFBF37CB,坡道平面,1900000,31.24
RPONNLRJOHLFFBF28CB,坡道平面,1700000,31.24
RPPNNLRJOHLFFBF38CB,坡道平面,1500000,29.19
RPQNNLRJOHLFFBF48CB,坡道平面,1500000,29.19
RPRNNLRJOHLFFBF58CB,坡道平面,1600000,31.24
RPTNNLRJOHLFFBF78CB,坡道平面,1600000,31.24
RPUNNLRJOHLFFBF88CB,坡道平面,1700000,29.19
RPWNNLRJOHLFFBF09CB,坡道平面,1700000,31.24
RPXNNLRJOHLFFBF56CB,坡道平面,1600000,31.24
RPOONLRJOHLFFBF38CB,坡道平面,1600000,31.24
RPPONLRJOHLFFBF48CB,坡道平面,1600000,31.24
RPQONLRJOHLFFBF58CB,坡道平面,1300000,29.19
RPRONLRJOHLFFBF68CB,坡道平面,1800000,31.24
RPSONLRJOHLFFBF78CB,坡道平面,1600000,31.24
RPTONLRJOHLFFBF88CB,坡道平面,1700000,31.24
RPUONLRJOHLFFBF98CB,坡道平面,1600000,31.24
RPVONLRJOHLFFBF09CB,坡道平面,1500000,29.19
RPWONLRJOHLFFBF56CB,坡道平面,1700000,31.24
RPXQMLSJOHLFFEF17CB,坡道平面,1600000,32.90
RPORMLSJOHLFFEF98CB,坡道平面,1600000,32.90
RPQRMLSJOHLFFEF56CB,坡道平面,1800000,34.96
RPROMLNKOHLFFBF28CB,坡道平面,1800000,33.50
RPSOMLNKOHLFFBF38CB,坡道平面,1800000,33.50
RPTOMLNKOHLFFBF48CB,坡道平面,1800000,33.50
RPUOMLNKOHLFFBF58CB,坡道平面,1800000,33.50
RPVOMLNKOHLFFBF68CB,坡道平面,1550000,33.50
RPWOMLNKOHLFFBF78CB,坡道平面,1800000,33.50
RPXOMLNKOHLFFBF88CB,坡道平面,1500000,33.50
RPOPMLNKOHLFFBF08CB,坡道平面,1200000,33.50
RPPPMLNKOHLFFBF18CB,坡道平面,1400000,33.50
RPQPMLNKOHLFFBF28CB,坡道平面,1600000,33.50
RPRPMLNKOHLFFBF38CB,坡道平面,1800000,33.50
RPSPMLNKOHLFFBF48CB,坡道平面,1700000,33.50
RPTPMLNKOHLFFBF58CB,坡道平面,1400000,33.50
RPUPMLNKOHLFFBF68CB,坡道平面,1400000,33.50
RPVPMLNKOHLFFBF78CB,坡道平面,1650000,33.50
RPWPMLNKOHLFFBF88CB,坡道平面,1700000,33.50
RPXPMLNKOHLFFBF98CB,坡道平面,1800000,33.50
RPOQMLNKOHLFFBF18CB,坡道平面,1550000,33.50
RPOQMLNKOHLFFBF18CB,坡道平面,1450000,33.50
RPPQMLNKOHLFFBF28CB,坡道平面,1450000,33.50
RPQQMLNKOHLFFBF38CB,坡道平面,1700000,33.50
RPRQMLNKOHLFFBF48CB,坡道平面,1500000,33.50
RPSQMLNKOHLFFBF58CB,坡道平面,1450000,33.50
RPUQMLNKOHLFFBF78CB,坡道平面,1800000,33.50
RPVQMLNKOHLFFBF88CB,坡道平面,1300000,33.50
RPXQMLNKOHLFFBF09CB,坡道平面,1300000,33.50
RPORMLNKOHLFFBF28CB,坡道平面,1550000,33.50
RPPRMLNKOHLFFBF38CB,坡道平面,1750000,33.50
RPRRMLNKOHLFFBF58CB,坡道平面,1450000,33.50
RPSRMLNKOHLFFBF68CB,坡道平面,1450000,33.50
RPTRMLNKOHLFFBF78CB,坡道平面,1450000,33.50
RPVRMLNKOHLFFBF98CB,坡道平面,1400000,33.50
RPWRMLNKOHLFFBF09CB,坡道平面,1600000,33.50
RPXRMLNKOHLFFBF56CB,坡道平面,1500000,33.50
RPOSMLNKOHLFFBF38CB,坡道平面,1450000,33.50
RPPSMLNKOHLFFBF48CB,坡道平面,1300000,33.50
RPRSMLNKOHLFFBF68CB,坡道平面,1350000,33.50
RPTSMLNKOHLFFBF88CB,坡道平面,1300000,33.50
RPVSMLNKOHLFFBF09CB,坡道平面,1900000,33.50
RPWSMLNKOHLFFBF56CB,坡道平面,1300000,33.50
RPXSMLNKOHLFFBF66CB,坡道平面,1400000,33.50
RPXSMLNKOHLFFBF66CB,坡道平面,1400000,33.50
RPPTMLNKOHLFFBF58CB,坡道平面,1400000,33.50
RPQTMLNKOHLFFBF68CB,坡道平面,1400000,33.50
RPXNMLPKOHLFFIF07CB,坡道平面,0,37.53
RPOOMLPKOHLFFIF88CB,坡道平面,0,37.53
RPPOMLPKOHLFFIF98CB,坡道平面,0,35.49
RPROMLPKOHLFFIF56CB,坡道平面,0,37.53
RPROMLPKOHLFFIF56CB,坡道平面,0,37.53
RPSOMLPKOHLFFIF66CB,坡道平面,0,37.53
RPTOMLPKOHLFFIF76CB,坡道平面,0,35.49
RPUOMLPKOHLFFIF86CB,坡道平面,0,37.53
RPVOMLPKOHLFFIF96CB,坡道平面,0,37.53
RPPPMLPKOHLFFIF09CB,坡道平面,0,37.53
RPQPMLPKOHLFFIF56CB,坡道平面,0,35.49
RPRPMLPKOHLFFIF66CB,坡道平面,0,37.53
RPSPMLPKOHLFFIF76CB,坡道平面,0,37.53
RPTPMLPKOHLFFIF86CB,坡道平面,0,37.53
RPUPMLPKOHLFFIF96CB,坡道平面,0,37.53
RPPQMLPKOHLFFIF56CB,坡道平面,0,37.53
RPPQMLPKOHLFFIF56CB,坡道平面,0,37.53
RPQQMLPKOHLFFIF66CB,坡道平面,0,37.53
RPQQMLPKOHLFFIF66CB,坡道平面,0,35.49
RPRQMLPKOHLFFIF76CB,坡道平面,0,37.53
RPSQMLPKOHLFFIF86CB,坡道平面,0,37.53
RPTQMLPKOHLFFIF96CB,坡道平面,0,37.53
RPWQMLPKOHLFFIF27CB,坡道平面,0,37.53
RPORMLPKOHLFFIF56CB,坡道平面,0,37.53
RPRRMLPKOHLFFIF86CB,坡道平面,0,37.53
RPRRMLPKOHLFFIF86CB,坡道平面,0,37.53
RPTRMLPKOHLFFIF07CB,坡道平面,0,37.53
RPURMLPKOHLFFIF17CB,坡道平面,0,35.49
RPWRMLPKOHLFFIF37CB,坡道平面,0,37.53
RPOSMLPKOHLFFIF66CB,坡道平面,0,37.53
RPPSMLPKOHLFFIF76CB,坡道平面,0,35.49
RPQSMLPKOHLFFIF86CB,坡道平面,0,37.53
RPRSMLPKOHLFFIF96CB,坡道平面,0,37.53
RPSSMLPKOHLFFIF07CB,坡道平面,0,37.53
RPTSMLPKOHLFFIF17CB,坡道平面,0,35.49
RPUSMLPKOHLFFIF27CB,坡道平面,0,37.53
RPOTMLPKOHLFFIF76CB,坡道平面,0,37.53
RPOTMLPKOHLFFIF76CB,坡道平面,0,37.53
RPPTMLPKOHLFFIF86CB,坡道平面,0,37.53
RPPTMLPKOHLFFIF86CB,坡道平面,0,37.53
RPQTMLPKOHLFFIF96CB,坡道平面,0,37.53
RPRTMLPKOHLFFIF07CB,坡道平面,0,35.49
RPSTMLPKOHLFFIF17CB,坡道平面,0,37.53
RPTTMLPKOHLFFIF27CB,坡道平面,0,35.49
RPTTMLPKOHLFFIF27CB,坡道平面,0,35.49
RPVTMLPKOHLFFIF47CB,坡道平面,0,35.49
RPWTMLPKOHLFFIF57CB,坡道平面,0,37.53
RPWTMLPKOHLFFIF57CB,坡道平面,0,35.49
RPOUMLPKOHLFFIF86CB,坡道平面,0,35.49
RPQUMLPKOHLFFIF07CB,坡道平面,0,37.53
RPRUMLPKOHLFFIF17CB,坡道平面,0,37.53
RPTUMLPKOHLFFIF37CB,坡道平面,0,37.53
RPUUMLPKOHLFFIF47CB,坡道平面,0,37.53
RPVUMLPKOHLFFIF57CB,坡道平面,0,37.53
RPWUMLPKOHLFFIF67CB,坡道平面,0,37.53
RPXUMLPKOHLFFIF77CB,坡道平面,0,37.53
RPXUMLPKOHLFFIF77CB,坡道平面,0,37.53
RPOVMLPKOHLFFIF96CB,坡道平面,0,37.53
