編號,車位類別,車位價格,車位面積平方公尺
RPXPMLOKOHLFFAO17CA,坡道平面,0,38.30
RPQQMLRKOHLFFAO86CA,坡道平面,0,
RPQQMLRKOHLFFAO86CA,坡道平面,0,
RPSOMLNLOHLFFAO56CA,坡道平面,0,15.01
RPSOMLNLOHLFFAO56CA,坡道平面,0,15.01
RPTOMLNLOHLFFAO66CA,坡道平面,0,15.01
RPTOMLNLOHLFFAO66CA,坡道平面,0,15.01
RPTOMLNLOHLFFAO66CA,坡道平面,0,15.01
RPSNMLPJPHLFFAO56CA,坡道平面,0,27.10
RPTTMLMLPHLFFAO17CA,坡道機械,0,
RPRNMLPKOHLFFAO09CA,坡道平面,0,
RPSQMLSJOHLFFAO07CA,坡道平面,0,
RPSQMLSJOHLFFAO07CA,坡道平面,0,
RPTPMLRJOHLFFAO96CA,坡道平面,0,14.59
RPTPMLRJOHLFFAO96CA,坡道平面,0,16.30
RPSRMLQJOHLFFAO96CA,坡道平面,0,
RPRQMLSJOHLFFAO96CA,坡道平面,0,
RPRQMLSJOHLFFAO96CA,坡道平面,0,
RPVPMLNKOHLFFAO86CA,坡道平面,0,42.49
RPPNMLLKOHLFFAO48CA,坡道平面,0,44.60
RPRQMLRJOHLFFAO86CA,坡道平面,0,22.53
RPVOMLOKOHLFFAO86CA,坡道平面,0,
RPPRMLOJPHLFFAO56CA,坡道平面,0,
RPOPMLNLOHLFFAO88CA,坡道平面,0,33.77
RPTPMLLJPHLFFAO09CA,坡道平面,0,
RPTPMLLJPHLFFAO09CA,坡道平面,0,
RPSNMLLJPHLFFAO78CA,坡道平面,0,24.61
RPRPMLOJPHLFFAO56CA,坡道平面,0,32.20
RPRPMLOJPHLFFAO56CA,坡道平面,0,32.20
RPQNMLOLOHLFFAO98CA,坡道平面,0,38.08
RPRNMLOLOHLFFAO09CA,坡道平面,0,38.08
RPQOMLOKOHLFFAO98CA,坡道平面,0,25.46
RPQOMLOKOHLFFAO98CA,坡道平面,0,25.46
RPXOMLOKOHLFFAO07CA,坡道平面,0,32.36
RPQPMLOKOHLFFAO09CA,坡道平面,955000,21.75
RPXQMLNKOHLFFAO17CA,坡道平面,0,
RPUNMLOKOHLFFAO66CA,坡道平面,0,
RPTPMLKLOHLFFAO09CA,坡道平面,0,31.47
RPTPMLKLOHLFFAO09CA,坡道平面,0,29.44
RPPQMLSJOHLFFAO76CA,坡道平面,1150000,31.71
RPUOMLSJOHLFFAO07CA,坡道平面,0,
RPQNMLLKOHLFFAO58CA,坡道平面,0,
RPXPMLKLOHLFFAO86CA,坡道平面,0,
RPPNMLOKOHLFFAO78CA,坡道平面,0,14.02
RPPNMLOKOHLFFAO78CA,坡道平面,0,14.02
RPTPMLOKOHLFFAO76CA,坡道平面,0,
RPQOMLQKOHLFFAO56CA,坡道平面,0,27.56
RPPNMLMJPHLFFAO58CA,坡道平面,0,29.04
RPROMLTKPHLFFAO07CA,坡道平面,0,29.04
RPROMLTKPHLFFAO07CA,坡道平面,0,29.04
RPTOMLTKPHLFFAO27CA,坡道平面,0,29.04
RPTOMLTKPHLFFAO27CA,坡道平面,0,29.04
RPTOMLTKPHLFFAO27CA,坡道平面,0,29.04
RPUOMLTKPHLFFAO37CA,坡道平面,0,29.04
RPVOMLTKPHLFFAO47CA,坡道平面,0,29.04
RPVNMLPJPHLFFAO86CA,坡道平面,0,28.10
RPVNMLPJPHLFFAO86CA,坡道平面,0,28.10
RPPPMLQJPHLFFAO56CA,坡道平面,0,27.56
RPPPMLQJPHLFFAO56CA,坡道平面,0,27.56
RPVNMLPLOHLFFAO96CA,坡道平面,0,34.82
RPRNMLOJPHLFFAO98CA,坡道平面,0,29.04
RPTNMLOJPHLFFAO56CA,坡道平面,0,29.04
RPUNMLOJPHLFFAO66CA,坡道平面,0,29.04
SPUNMLOJPHLFFAO76CA,坡道平面,0,29.04
RPVNMLOJPHLFFAO76CA,坡道平面,0,29.04
RPSNMLOLOHLFFAO56CA,坡道平面,0,33.70
RPSNMLOLOHLFFAO56CA,坡道平面,0,33.70
RPTNMLOLOHLFFAO66CA,坡道平面,0,33.70
RPTNMLOLOHLFFAO66CA,坡道平面,0,33.70
RPTNMLOLOHLFFAO66CA,坡道平面,0,31.51
RPXPMLLLOHLFFAO96CA,坡道平面,0,
RPSRMLKLOHLFFAO56CA,坡道平面,0,27.57
RPXQMLKLOHLFFAO96CA,坡道平面,0,32.35
RPOPMLNKOHLFFAO78CA,坡道平面,0,
RPWOMLQKOHLFFAO17CA,坡道平面,0,34.62
RPRNMLQKOHLFFAO56CA,一樓平面,0,
RPPPMLNLOHLFFAO98CA,升降機械,0,
RPUPMLMLOHLFFAO76CA,坡道平面,0,30.62
RPPPMLOLOHLFFAO09CA,坡道平面,0,
RPRPMLOLOHLFFAO66CA,坡道機械,0,
RPUNMLOLOHLFFAO76CA,坡道平面,0,
RPVPMLLLOHLFFAO76CA,坡道機械,0,
RPTRMLKLOHLFFAO66CA,坡道平面,0,33.07
RPTRMLKLOHLFFAO66CA,坡道平面,0,33.07
RPURMLKLOHLFFAO76CA,坡道平面,0,33.07
RPVRMLKLOHLFFAO86CA,坡道平面,0,33.07
RPWRMLKLOHLFFAO96CA,坡道平面,0,33.07
RPXRMLKLOHLFFAO07CA,坡道平面,0,33.07
RPPNMLLLOHLFFAO58CA,坡道機械,0,
RPQNMLLLOHLFFAO68CA,坡道機械,0,
RPXNMLTLOHLFFAO57CA,坡道平面,0,15.73
RPXNMLTLOHLFFAO57CA,坡道平面,0,15.73
RPOOMLTLOHLFFAO76CA,坡道平面,0,23.17
RPOOMLTLOHLFFAO76CA,坡道平面,0,23.17
RPPOMLKKPHLFFAO58CA,升降機械,0,
RPUOMLKKPHLFFAO09CA,升降機械,700000,
RPWOMLKKPHLFFAO66CA,升降機械,700000,
RPQOMLLLOHLFFAO88DA,坡道平面,0,
RPSPMLLLPHLFFAO76EA,坡道平面,0,33.07
RPQNMLRKOHLFFAO56CA,坡道平面,0,29.83
RPQNMLRKOHLFFAO56CA,坡道平面,0,28.16
RPQNMLRKOHLFFAO56CA,坡道平面,0,28.16
RPRNMLRKOHLFFAO66CA,坡道平面,0,33.07
RPRNMLRKOHLFFAO66CA,坡道平面,0,33.07
RPRNMLRKOHLFFAO66CA,坡道平面,0,33.07
RPRNMLRKOHLFFAO66CA,坡道平面,0,33.07
RPSNMLRKOHLFFAO76CA,坡道平面,0,33.07
RPSNMLRKOHLFFAO76CA,坡道平面,0,33.07
RPSNMLRKOHLFFAO76CA,坡道平面,0,33.07
RPTNMLRKOHLFFAO86CA,坡道平面,0,33.07
RPTNMLRKOHLFFAO86CA,坡道平面,0,33.07
RPTNMLRKOHLFFAO86CA,坡道平面,0,33.07
RPUNMLRKOHLFFAO96CA,坡道平面,0,33.07
RPUNMLRKOHLFFAO96CA,坡道平面,0,33.07
RPUNMLRKOHLFFAO96CA,坡道平面,0,33.07
RPWNMLRKOHLFFAO17CA,坡道平面,0,33.07
RPWNMLRKOHLFFAO17CA,坡道平面,0,33.07
RPWNMLRKOHLFFAO17CA,坡道平面,0,33.07
RPWNMLRKOHLFFAO17CA,坡道平面,0,33.07
RPPOMLRKOHLFFAO56CA,坡道平面,0,33.07
RPPOMLRKOHLFFAO56CA,坡道平面,0,33.07
RPPOMLRKOHLFFAO56CA,坡道平面,0,33.07
RPXPMLRKOHLFFAO47CA,坡道平面,0,33.07
RPXPMLRKOHLFFAO47CA,坡道平面,0,33.07
RPXPMLRKOHLFFAO47CA,坡道平面,0,33.07
RPTNMLKLOHLFFAO88CA,坡道平面,0,33.07
RPUNMLKLOHLFFAO98CA,坡道平面,0,33.07
RPVNMLKLOHLFFAO09CA,坡道平面,0,33.07
RPVNMLKLOHLFFAO09CA,坡道平面,0,33.07
RPXNMLKLOHLFFAO66CA,坡道平面,0,33.07
RPXNMLKLOHLFFAO66CA,坡道平面,0,33.07
RPOOMLKLOHLFFAO48CA,坡道平面,0,33.07
RPOOMLKLOHLFFAO48CA,坡道平面,0,33.07
RPPOMLKLOHLFFAO58CA,坡道平面,0,33.07
RPPOMLKLOHLFFAO58CA,坡道平面,0,33.07
RPSOMLKLOHLFFAO88CA,坡道平面,0,33.07
RPUOMLKLOHLFFAO09CA,坡道平面,0,33.07
RPVOMLKLOHLFFAO56CA,坡道平面,0,33.07
RPWOMLKLOHLFFAO66CA,坡道平面,0,33.07
RPPQMLRKOHLFFAO76CA,坡道平面,0,33.07
RPPQMLRKOHLFFAO76CA,坡道平面,0,33.07
RPPQMLRKOHLFFAO76CA,坡道平面,0,33.07
RPPQMLRKOHLFFAO76CA,坡道平面,0,33.07
RPPQMLRKOHLFFAO76CA,坡道平面,0,33.07
RPPQMLRKOHLFFAO76CA,坡道平面,0,33.07
RPOQMLKLOHLFFAO68CA,坡道平面,0,33.07
RPPQMLKLOHLFFAO78CA,坡道平面,0,33.07
RPPQMLKLOHLFFAO78CA,坡道平面,0,33.07
RPRQMLKLOHLFFAO98CA,坡道平面,0,33.07
RPRQMLKLOHLFFAO98CA,坡道平面,0,33.07
RPTQMLKLOHLFFAO56CA,坡道平面,0,33.07
RPUPMLKLOHLFFAO56CA,坡道平面,0,33.07
RPWPMLKLOHLFFAO76CA,坡道平面,0,33.07
RPWPMLKLOHLFFAO76CA,坡道平面,0,33.07
RPPPMLKLOHLFFAO68CA,坡道平面,0,33.07
RPQPMLKLOHLFFAO78CA,坡道平面,0,33.07
RPRPMLKLOHLFFAO88CA,坡道平面,0,33.07
RPSPMLKLOHLFFAO98CA,坡道平面,0,33.07
