編號,車位類別,車位價格,車位面積平方公尺
RPRWMLKLOHLFFAH88CA,坡道平面,1000000,37.58
RPPNMLLLOHLFFAH87CA,坡道平面,0,37.58
RPPNMLLLOHLFFAH87CA,坡道平面,0,37.58
RPQNMLLLOHLFFAH97CA,坡道平面,1200000,37.58
RPRNMLLLOHLFFAH08CA,坡道平面,1000000,37.58
RPSNMLLLOHLFFAH18CA,坡道平面,1000000,37.58
RPQPMLLLOHLFFAH18CA,坡道平面,900000,37.58
RPRPMLLLOHLFFAH28CA,坡道平面,900000,37.58
RPUPMLLLOHLFFAH58CA,坡道平面,0,37.58
RPUPMLLLOHLFFAH58CA,坡道平面,0,32.44
RPWPMLLLOHLFFAH78CA,坡道平面,900000,37.58
RPXPMLLLOHLFFAH88CA,坡道平面,0,37.58
RPXPMLLLOHLFFAH88CA,坡道平面,0,37.58
RPOQMLLLOHLFFAH08CA,坡道平面,900000,37.58
RPRRMLLLOHLFFAH48CA,坡道平面,1000000,37.58
RPVRMLLLOHLFFAH88CA,坡道平面,850000,32.44
RPXRMLLLOHLFFAH09CA,坡道平面,900000,37.58
RPPSMLLLOHLFFAH38CA,坡道平面,900000,37.58
RPTSMLLLOHLFFAH78CA,坡道平面,900000,37.58
RPUSMLLLOHLFFAH88CA,坡道平面,1000000,37.58
RPVSMLLLOHLFFAH98CA,坡道平面,1000000,37.58
RPWSMLLLOHLFFAH09CA,坡道平面,850000,32.44
RPXSMLLLOHLFFAH56CA,坡道平面,1000000,37.58
RPPTMLLLOHLFFAH48CA,坡道平面,1100000,32.44
RPQTMLLLOHLFFAH58CA,坡道平面,900000,37.58
RPRTMLLLOHLFFAH68CA,坡道平面,1200000,37.58
RPXNMLLLOHLFFAH68CA,坡道平面,1000000,37.58
RPOOMLLLOHLFFAH87CA,坡道平面,0,37.58
RPOOMLLLOHLFFAH87CA,坡道平面,0,32.44
RPPOMLLLOHLFFAH97CA,坡道平面,1000000,37.58
RPQOMLLLOHLFFAH08CA,坡道平面,1000000,37.58
RPROMLLLOHLFFAH18CA,坡道平面,900000,37.58
RPSOMLLLOHLFFAH28CA,坡道平面,900000,37.58
RPUNMLLLOHLFFAH38CA,坡道平面,900000,37.58
RPWOMLLLOHLFFAH68CA,坡道平面,1200000,37.58
RPUTMLLLOHLFFAH98CA,坡道平面,1000000,37.58
RPVTMLLLOHLFFAH09CA,坡道平面,900000,37.58
RPWTMLLLOHLFFAH56CA,坡道平面,900000,37.58
RPOUMLLLOHLFFAH48CA,坡道平面,900000,37.58
RPPVMLLLOHLFFAH68CA,坡道平面,1000000,29.14
RPQUMLLLOHLFFAH68CA,坡道平面,1000000,37.58
RPRUMLLLOHLFFAH78CA,坡道平面,1000000,37.58
RPSUMLLLOHLFFAH88CA,坡道平面,950000,32.44
RPOSMLMLOHLFFAH38CA,坡道平面,1000000,29.14
RPOSMLMLOHLFFAH38CA,坡道平面,1000000,29.14
RPUVMLMLOHLFFAH66CA,坡道平面,0,
RPVOMLNLOHLFFAH78CA,坡道平面,0,30.30
RPVOMLNLOHLFFAH78CA,坡道平面,0,30.30
RPXNMLOLOHLFFAH98CA,坡道平面,1600000,26.12
RPOVMLOLOHLFFAH88CA,坡道平面,0,33.75
RPPVMLOLOHLFFAH98CA,坡道平面,0,31.09
RPPVMLOLOHLFFAH98CA,坡道平面,0,33.75
RPQVMLOLOHLFFAH09CA,坡道平面,0,33.75
RPQVMLOLOHLFFAH09CA,坡道平面,0,33.75
RPRVMLOLOHLFFAH56CA,坡道平面,0,33.75
RPSVMLOLOHLFFAH66CA,坡道平面,0,33.75
RPSVMLOLOHLFFAH66CA,坡道平面,0,33.75
RPTVMLOLOHLFFAH76CA,坡道平面,0,33.75
RPUVMLOLOHLFFAH86CA,坡道平面,0,33.75
RPVVMLOLOHLFFAH96CA,坡道平面,0,33.75
RPWVMLOLOHLFFAH07CA,坡道平面,0,33.75
RPXVMLOLOHLFFAH17CA,坡道平面,0,33.75
RPXVMLOLOHLFFAH17CA,坡道平面,0,33.75
RPUWMLOLOHLFFAH96CA,坡道平面,0,33.75
RPRSNLOLOHLFFAH98CA,坡道平面,0,33.75
RPTSNLOLOHLFFAH56CA,坡道平面,0,33.75
RPUSNLOLOHLFFAH66CA,坡道平面,0,33.75
RPVSNLOLOHLFFAH76CA,坡道平面,0,33.75
RPWSNLOLOHLFFAH86CA,坡道平面,0,31.09
RPXSNLOLOHLFFAH96CA,坡道平面,0,38.19
RPOTNLOLOHLFFAH78CA,坡道平面,0,38.19
RPPTNLOLOHLFFAH88CA,坡道平面,0,33.75
RPQTNLOLOHLFFAH98CA,坡道平面,0,33.75
RPQTNLOLOHLFFAH98CA,坡道平面,0,33.75
RPRTNLOLOHLFFAH09CA,坡道平面,0,33.75
RPSTNLOLOHLFFAH56CA,坡道平面,0,31.09
RPTTNLOLOHLFFAH66CA,坡道平面,0,33.75
RPVTNLOLOHLFFAH86CA,坡道平面,0,33.75
RPVTNLOLOHLFFAH86CA,坡道平面,0,33.75
RPWTNLOLOHLFFAH96CA,坡道平面,0,33.75
RPXTNLOLOHLFFAH07CA,坡道平面,0,38.19
RPPUNLOLOHLFFAH98CA,坡道平面,0,33.75
RPQUNLOLOHLFFAH09CA,坡道平面,0,33.75
RPQUNLOLOHLFFAH09CA,坡道平面,0,33.75
RPRUNLOLOHLFFAH56CA,坡道平面,0,33.75
RPSUNLOLOHLFFAH66CA,坡道平面,0,33.75
RPSUNLOLOHLFFAH66CA,坡道平面,0,33.75
RPSUNLOLOHLFFAH66CA,坡道平面,0,31.09
RPTUNLOLOHLFFAH76CA,坡道平面,0,33.75
RPXWMLOLOHLFFAH27CA,坡道平面,0,33.75
RPXWMLOLOHLFFAH27CA,坡道平面,0,33.75
RPTNNLOLOHLFFAH68CA,坡道平面,0,33.75
RPPONLOLOHLFFAH38CA,坡道平面,0,33.75
RPPRNLOLOHLFFAH68CA,坡道平面,0,33.75
RPQRNLOLOHLFFAH78CA,坡道平面,0,33.75
RPSRNLOLOHLFFAH98CA,坡道平面,0,33.75
RPTRNLOLOHLFFAH09CA,坡道平面,0,33.75
RPURNLOLOHLFFAH56CA,坡道平面,0,33.75
RPURNLOLOHLFFAH56CA,坡道平面,0,33.75
RPVRNLOLOHLFFAH66CA,坡道平面,0,33.75
RPWRNLOLOHLFFAH76CA,坡道平面,0,33.75
RPXRNLOLOHLFFAH86CA,坡道平面,0,33.75
RPXRNLOLOHLFFAH86CA,坡道平面,0,33.75
RPXRNLOLOHLFFAH86CA,坡道平面,0,33.75
RPOSNLOLOHLFFAH68CA,坡道平面,0,33.75
RPPSNLOLOHLFFAH78CA,坡道平面,0,33.75
RPRNNLOLOHLFFAH48CA,坡道平面,0,33.75
RPRQNLOLOHLFFAH78CA,坡道平面,0,31.09
RPTQNLOLOHLFFAH98CA,坡道平面,0,33.75
RPVQNLOLOHLFFAH56CA,坡道平面,0,33.75
RPWQNLOLOHLFFAH66CA,坡道平面,0,33.75
RPWUMLRLOHLFFAH27CA,坡道平面,1650000,27.09
RPXNMLOJOHLFFBH88CA,坡道平面,0,
RPTQMLOKOHLFFBH88CA,坡道平面,1400000,29.84
RPQOMLKLOHLFFBH08CA,升降平面,0,47.27
RPROMLOLOHLFFBH58CA,坡道平面,0,29.10
RPROMLOLOHLFFBH58CA,坡道平面,0,27.02
RPXOMLRLOHLFFBH86CA,坡道平面,0,41.00
RPTNMLLJOHLFFCH28CA,坡道平面,0,
RPVOMLLLOHLFFCH78CA,坡道平面,0,
RPTNMLRLOHLFFCH09CA,坡道平面,0,
RPROMLMJOHLFFDH38CA,坡道平面,0,
RPRNMLSJOHLFFDH88CA,坡道平面,0,
RPXNMLQKOHLFFDH76CA,坡道平面,0,
RPUOMLKMOHLFFDH78CA,坡道平面,0,33.35
RPUOMLKLOHLFFEH78CA,坡道平面,1200000,29.72
RPXOMLKLOHLFFEH09CA,坡道平面,1200000,29.72
RPXOMLKLOHLFFEH09CA,坡道平面,1200000,29.72
RPOOMLTLOHLFFEH09CA,坡道平面,0,
RPVNMLOLOHLFFEH56CA,坡道平面,0,
RPVNMLMJOHLFFFH88CA,坡道平面,0,
RPVNMLMJOHLFFFH88CA,坡道平面,0,
RPPNMLNJOHLFFFH38CA,坡道平面,0,31.15
RPPNMLRJOHLFFFH78CA,坡道平面,1150000,29.37
RPPNMLRJOHLFFFH78CA,坡道平面,1150000,29.37
RPPNMLRJOHLFFFH78CA,坡道平面,1150000,29.37
RPQNMLRJOHLFFFH88CA,坡道平面,1150000,29.37
RPQNMLRJOHLFFFH88CA,坡道平面,1150000,29.37
RPRNMLRJOHLFFFH98CA,坡道平面,1150000,27.28
RPRNMLRJOHLFFFH98CA,坡道平面,1200000,29.37
RPSNMLRJOHLFFFH09CA,坡道平面,1150000,29.37
RPSNMLRJOHLFFFH09CA,坡道平面,1150000,29.37
RPTNMLRJOHLFFFH56CA,坡道平面,1200000,29.37
RPUNMLRJOHLFFFH66CA,坡道平面,1200000,29.37
RPUNMLRJOHLFFFH66CA,坡道平面,1200000,29.37
RPVNMLRJOHLFFFH76CA,坡道平面,1200000,29.37
RPVNMLRJOHLFFFH76CA,坡道平面,1200000,29.37
RPVNMLRJOHLFFFH76CA,坡道平面,1200000,29.37
RPOOMLRJOHLFFFH78CA,坡道平面,1050000,19.32
RPPOMLRJOHLFFFH88CA,坡道平面,950000,19.32
RPROMLRJOHLFFFH09CA,坡道平面,950000,19.32
RPSOMLRJOHLFFFH56CA,坡道平面,1050000,19.32
RPRNMLSJOHLFFFH09CA,坡道平面,1350000,26.93
RPXNMLKLOHLFFFH09CA,坡道平面,950000,19.32
RPPNMLQLOHLFFGH98CA,坡道平面,0,
RPXNMLRLOHLFFGH27CA,坡道平面,1250000,33.55
RPOOMLRLOHLFFGH09CA,坡道平面,1250000,33.55
RPVOMLRLOHLFFGH17CA,坡道平面,1400000,38.94
RPVPMLMJOHLFFAH68DA,坡道平面,0,
RPVVMLNJOHLFFAH76DA,坡道平面,0,
RPVTNLNJOHLFFAH66DA,坡道平面,0,
RPVTNLNJOHLFFAH66DA,坡道平面,0,
RPOOMLQJOHLFFAH28DA,坡道平面,0,
RPQRMLOKOHLFFAH68DA,坡道平面,0,
RPPQMLNJOHLFFBH38DA,坡道平面,0,
RPTRMLLJOHLFFBH68DA,坡道平面,0,
RPRPMLSJOHLFFEH66DA,坡道平面,0,
RPRNMLNKOHLFFEH68DA,坡道平面,0,
RPTPMLMKPHLFFAH78EA,坡道平面,0,30.33
RPTPMLMKPHLFFAH78EA,坡道平面,0,30.33
RPOPMLLLOHLFFBH28EA,一樓平面,0,
RPOOMLPKPHLFFFH98EA,坡道平面,0,
RPPQMLKMOHLFFAH38EA,升降機械,0,
RPTNMLRKOHLFFGH86DA,坡道平面,0,
RPSOMLRKOHLFFDH56DA,坡道平面,0,
SPSOMLRKOHLFFDH66DA,坡道平面,0,
RPVOMLQJOHLFFEH76DA,其他,0,
RPSQMLNKOHLFFAH68DA,坡道平面,0,
RPQOMLQJOHLFFAH48DA,坡道平面,0,
RPUPMLRJOHLFFAH09DA,坡道平面,0,
RPQOMLRLOHLFFGH66CA,坡道平面,1200000,31.49
RPQNMLOKOHLFFGH78CA,坡道平面,1100000,38.69
RPRNMLOKOHLFFGH88CA,坡道平面,1100000,38.69
RPSNMLOKOHLFFGH98CA,坡道平面,1150000,36.70
RPTNMLOKOHLFFGH09CA,坡道平面,1250000,38.69
RPUNMLOKOHLFFGH56CA,坡道平面,1250000,38.69
RPVNMLOKOHLFFGH66CA,坡道平面,1200000,38.69
RPWNMLOKOHLFFGH76CA,坡道平面,1100000,38.69
RPXNMLOKOHLFFGH86CA,坡道平面,1200000,38.69
RPOOMLOKOHLFFGH68CA,坡道平面,1100000,38.69
RPVNMLNLOHLFFFH56CA,坡道平面,1200000,35.26
RPWNMLNLOHLFFFH66CA,坡道平面,1200000,35.26
RPXNMLNLOHLFFFH76CA,坡道平面,1200000,35.26
RPSNMLSJOHLFFFH56CA,坡道平面,1400000,29.25
RPTNMLSJOHLFFFH66CA,坡道平面,1400000,29.25
RPVOMLSJOHLFFFH96CA,坡道平面,0,
RPPNMLSJOHLFFFH88CA,坡道平面,1300000,29.25
RPSOMLMJOHLFFFH68CA,坡道平面,0,
RPPNMLTKOHLFFEH98CA,一樓平面,0,
RPSOMLQJOHLFFEH98CA,坡道平面,0,32.34
RPOPMLRJOHLFFEH78CA,坡道平面,0,
RPPNMLPJOHLFFEH48CA,坡道平面,1000000,46.10
RPQNMLPJOHLFFEH58CA,坡道平面,1100000,51.12
RPQNMLQJOHLFFEH68CA,坡道平面,0,35.25
RPRNMLNJOHLFFEH48CA,坡道平面,0,
RPPOMLLJPHLFFDH18CA,坡道平面,0,
RPQOMLLJPHLFFDH28CA,坡道平面,0,
RPPNMLLJPHLFFDH08CA,坡道平面,0,
RPSNMLSJOHLFFDH98CA,坡道平面,0,
RPROMLKMOHLFFCH38CA,坡道平面,400000,30.75
RPQNMLQKOHLFFCH58CA,坡道平面,0,40.20
RPVNMLOKOHLFFCH88CA,坡道平面,400000,30.75
SPVNMLOKOHLFFCH98CA,坡道平面,400000,30.75
RPTOMLRLOHLFFBH09CA,坡道平面,0,
RPPNMLMJPHLFFBH97CA,坡道平面,0,
RPTNMLQLOHLFFBH88CA,坡道平面,0,
RPRNMLKLOHLFFBH08CA,坡道平面,0,
RPVSMLRJOHLFFBH86CA,坡道平面,1400000,37.65
RPVSMLRJOHLFFBH86CA,坡道平面,1400000,37.65
RPOTMLRJOHLFFBH88CA,坡道平面,1550000,36.45
RPQNMLRJOHLFFBH48CA,坡道平面,0,32.06
RPQNMLRJOHLFFBH48CA,坡道平面,0,32.06
RPWOMLMJOHLFFBH68CA,坡道平面,0,
RPVOMLSLOHLFFAH66CA,坡道平面,0,
RPXQMLSLOHLFFAH07CA,坡道平面,0,
RPQQMLOLOHLFFAH58CA,坡道平面,1400000,37.48
RPVPMLOLOHLFFAH98CA,坡道平面,1400000,37.48
RPXPMLOLOHLFFAH56CA,坡道平面,1400000,37.48
RPROMLOLOHLFFAH48CA,坡道平面,0,33.75
RPUNMLOLOHLFFAH68CA,坡道平面,0,33.75
RPWNMLOLOHLFFAH88CA,坡道平面,0,33.75
RPSNMLOLOHLFFAH48CA,坡道平面,0,33.75
RPTOMLOLOHLFFAH68CA,坡道平面,0,31.09
RPUOMLOLOHLFFAH78CA,坡道平面,1300000,37.48
RPWOMLOLOHLFFAH98CA,坡道平面,1500000,37.48
RPXOMLOLOHLFFAH09CA,坡道平面,0,33.75
RPPPMLOLOHLFFAH38CA,坡道平面,1300000,37.48
RPQPMLOLOHLFFAH48CA,坡道平面,0,31.09
RPRPMLOLOHLFFAH58CA,坡道平面,1400000,37.48
RPXWMLNLOHLFFAH17CA,坡道平面,0,31.09
RPONNLNLOHLFFAH08CA,坡道平面,0,33.75
RPPNNLNLOHLFFAH18CA,坡道平面,0,33.75
RPQNNLNLOHLFFAH28CA,坡道平面,0,31.09
RPRNNLNLOHLFFAH38CA,坡道平面,0,33.75
RPSNNLNLOHLFFAH48CA,坡道平面,0,33.75
RPTNNLNLOHLFFAH58CA,坡道平面,0,33.75
RPUNNLNLOHLFFAH68CA,坡道平面,0,33.75
RPVNNLNLOHLFFAH78CA,坡道平面,0,33.75
RPWNNLNLOHLFFAH88CA,坡道平面,0,33.75
RPWNNLNLOHLFFAH88CA,坡道平面,0,33.75
RPXNNLNLOHLFFAH98CA,坡道平面,0,33.75
RPOONLNLOHLFFAH18CA,坡道平面,0,33.75
RPPONLNLOHLFFAH28CA,坡道平面,0,33.75
RPPONLNLOHLFFAH28CA,坡道平面,0,31.09
RPQONLNLOHLFFAH38CA,坡道平面,0,33.75
RPRONLNLOHLFFAH48CA,坡道平面,0,
RPQNMLOLOHLFFAH28CA,坡道平面,0,33.75
RPQSMLMLOHLFFAH58CA,坡道平面,900000,37.58
RPTSMLMLOHLFFAH88CA,坡道平面,900000,37.58
RPPTMLMLOHLFFAH58CA,坡道平面,1000000,37.58
RPVUMLLLOHLFFAH56CA,坡道平面,900000,37.58
RPWUMLLLOHLFFAH66CA,坡道平面,1000000,37.58
RPXUMLLLOHLFFAH76CA,坡道平面,0,37.58
RPXUMLLLOHLFFAH76CA,坡道平面,0,37.58
RPOVMLLLOHLFFAH58CA,坡道平面,900000,37.58
RPVWMLLLOHLFFAH76CA,坡道平面,900000,37.58
RPQVMLLLOHLFFAH78CA,坡道平面,1000000,37.58
RPRVMLLLOHLFFAH88CA,坡道平面,1000000,37.58
RPSVMLLLOHLFFAH98CA,坡道平面,900000,37.58
RPTVMLLLOHLFFAH09CA,坡道平面,900000,37.58
RPUVMLLLOHLFFAH56CA,坡道平面,1000000,37.58
RPVVMLLLOHLFFAH66CA,坡道平面,1000000,37.58
RPWVMLLLOHLFFAH76CA,坡道平面,1000000,37.58
RPOWMLLLOHLFFAH68CA,坡道平面,1000000,37.58
RPPWMLLLOHLFFAH78CA,坡道平面,1200000,37.58
RPTWMLLLOHLFFAH56CA,坡道平面,1000000,37.58
RPVNNLLLOHLFFAH58CA,坡道平面,850000,32.44
RPXNNLLLOHLFFAH78CA,坡道平面,900000,37.58
RPOONLLLOHLFFAH97CA,坡道平面,0,37.58
RPOONLLLOHLFFAH97CA,坡道平面,0,37.58
RPQONLLLOHLFFAH18CA,坡道平面,900000,37.58
RPSONLLLOHLFFAH38CA,坡道平面,0,37.58
RPSONLLLOHLFFAH38CA,坡道平面,0,37.58
RPTONLLLOHLFFAH48CA,坡道平面,0,32.44
RPTONLLLOHLFFAH48CA,坡道平面,0,40.67
RPUONLLLOHLFFAH58CA,坡道平面,0,33.75
RPUONLLLOHLFFAH58CA,坡道平面,0,33.75
RPWONLLLOHLFFAH78CA,坡道平面,0,33.75
RPXONLLLOHLFFAH88CA,坡道平面,0,33.75
RPOPNLLLOHLFFAH08CA,坡道平面,0,33.75
RPPPNLLLOHLFFAH18CA,坡道平面,0,33.75
RPQPNLLLOHLFFAH28CA,坡道平面,0,31.09
RPRPNLLLOHLFFAH38CA,坡道平面,0,31.09
RPTPNLLLOHLFFAH58CA,坡道平面,0,33.75
RPUPNLLLOHLFFAH68CA,坡道平面,0,31.09
RPVOMLMLOHLFFAH68CA,坡道平面,0,32.44
RPVOMLMLOHLFFAH68CA,坡道平面,0,37.58
RPWOMLMLOHLFFAH78CA,坡道平面,1200000,37.58
RPQPMLMLOHLFFAH28CA,坡道平面,900000,37.58
RPSPMLMLOHLFFAH48CA,坡道平面,1000000,37.58
RPVPMLMLOHLFFAH78CA,坡道平面,0,32.44
RPVPMLMLOHLFFAH78CA,坡道平面,0,32.44
RPWPMLMLOHLFFAH88CA,坡道平面,1000000,37.58
RPOQMLMLOHLFFAH18CA,坡道平面,0,37.58
RPOQMLMLOHLFFAH18CA,坡道平面,0,37.58
RPPQMLMLOHLFFAH28CA,坡道平面,950000,32.44
RPQQMLMLOHLFFAH38CA,坡道平面,900000,37.58
RPRQMLMLOHLFFAH48CA,坡道平面,0,37.58
RPRQMLMLOHLFFAH48CA,坡道平面,0,37.58
RPSQMLMLOHLFFAH58CA,坡道平面,1000000,37.58
RPTQMLMLOHLFFAH68CA,坡道平面,1000000,37.58
RPXQMLMLOHLFFAH09CA,坡道平面,1000000,37.58
RPPRMLMLOHLFFAH38CA,坡道平面,1000000,37.58
RPQRMLMLOHLFFAH48CA,坡道平面,1000000,37.58
RPRRMLMLOHLFFAH58CA,坡道平面,900000,37.58
RPSRMLMLOHLFFAH68CA,坡道平面,850000,32.44
RPTRMLMLOHLFFAH78CA,坡道平面,1000000,37.58
RPURMLMLOHLFFAH88CA,坡道平面,850000,32.44
RPWRMLMLOHLFFAH09CA,坡道平面,900000,37.58
RPXRMLMLOHLFFAH56CA,坡道平面,1000000,37.58
RPWRMLKLOHLFFAH88CA,坡道平面,950000,32.44
RPPSMLKLOHLFFAH28CA,坡道平面,1000000,37.58
RPQSMLKLOHLFFAH38CA,坡道平面,900000,37.58
RPRSMLKLOHLFFAH48CA,坡道平面,0,32.44
RPRSMLKLOHLFFAH48CA,坡道平面,0,37.58
RPSSMLKLOHLFFAH58CA,坡道平面,900000,37.58
RPUSMLKLOHLFFAH78CA,坡道平面,950000,32.44
RPVSMLKLOHLFFAH88CA,坡道平面,1000000,37.58
RPWSMLKLOHLFFAH98CA,坡道平面,0,37.58
RPWSMLKLOHLFFAH98CA,坡道平面,0,37.58
RPXSMLKLOHLFFAH09CA,坡道平面,1000000,37.58
RPOTMLKLOHLFFAH28CA,坡道平面,900000,37.58
RPXRMLRKOHLFFAH96CA,坡道平面,0,33.75
RPRONLRKOHLFFAH78CA,坡道平面,900000,37.58
RPTONLRKOHLFFAH98CA,坡道平面,900000,37.58
RPVONLRKOHLFFAH56CA,坡道平面,1200000,37.58
RPWONLRKOHLFFAH66CA,坡道平面,1000000,37.58
RPPPNLRKOHLFFAH68CA,坡道平面,0,37.58
RPPPNLRKOHLFFAH68CA,坡道平面,0,37.58
RPPPNLRKOHLFFAH68CA,坡道平面,0,32.44
RPQPNLRKOHLFFAH78CA,坡道平面,1200000,37.58
RPRPNLRKOHLFFAH88CA,坡道平面,850000,32.44
RPSPNLRKOHLFFAH98CA,坡道平面,1000000,37.58
RPTPNLRKOHLFFAH09CA,坡道平面,950000,32.44
RPWPNLRKOHLFFAH76CA,坡道平面,900000,37.58
RPSNMLKLOHLFFAH08CA,坡道平面,900000,37.58
RPVNMLKLOHLFFAH38CA,坡道平面,900000,37.58
RPUOMLKLOHLFFAH38CA,坡道平面,950000,32.44
RPWOMLKLOHLFFAH58CA,坡道平面,1000000,37.58
RPXOMLKLOHLFFAH68CA,坡道平面,950000,32.44
RPPPMLKLOHLFFAH97CA,坡道平面,0,37.58
RPPPMLKLOHLFFAH97CA,坡道平面,0,37.58
RPQPMLKLOHLFFAH08CA,坡道平面,1200000,40.67
RPSPMLKLOHLFFAH28CA,坡道平面,0,37.58
RPSPMLKLOHLFFAH28CA,坡道平面,0,32.44
RPTPMLKLOHLFFAH38CA,坡道平面,0,37.58
RPTPMLKLOHLFFAH38CA,坡道平面,0,37.58
RPTPMLKLOHLFFAH38CA,坡道平面,0,32.44
RPUPMLKLOHLFFAH48CA,坡道平面,1000000,37.58
RPVPMLKLOHLFFAH58CA,坡道平面,950000,32.44
RPXPMLKLOHLFFAH78CA,坡道平面,900000,37.58
RPPQMLKLOHLFFAH08CA,坡道平面,900000,37.58
RPSQMLKLOHLFFAH38CA,坡道平面,950000,32.44
RPUQMLKLOHLFFAH58CA,坡道平面,1000000,37.58
RPVQMLKLOHLFFAH68CA,坡道平面,900000,37.58
RPXQMLKLOHLFFAH88CA,坡道平面,1000000,37.58
RPQRMLKLOHLFFAH28CA,坡道平面,0,37.58
RPQRMLKLOHLFFAH28CA,坡道平面,0,40.67
RPRRMLKLOHLFFAH38CA,坡道平面,1000000,37.58
RPSPMLRKOHLFFAH88CA,坡道平面,0,31.09
RPTPMLRKOHLFFAH98CA,坡道平面,0,31.09
RPVPMLRKOHLFFAH56CA,坡道平面,0,31.09
RPWPMLRKOHLFFAH66CA,坡道平面,0,33.75
RPPQMLRKOHLFFAH68CA,坡道平面,0,31.09
RPRQMLRKOHLFFAH88CA,坡道平面,0,33.75
