編號,車位類別,車位價格,車位面積平方公尺
RPXOMLQKOHLFFIF17CA,坡道平面,0,18.76
RPXNMLQKOHLFFIF07CA,坡道平面,0,42.33
RPWNMLNKOHLFFIF66CA,坡道平面,0,34.59
RPUOMLNKOHLFFIF56CA,坡道平面,0,32.88
RPPPMLOKOHLFFIF88CA,升降平面,1150000,35.20
RPPNMLRJPHLFFIF98CA,升降機械,0,
RPUOMLTLOHLFFIF27CA,坡道平面,0,27.88
RPUOMLTLOHLFFIF27CA,坡道平面,0,27.88
RPRQMLKLOHLFFBF28DA,坡道平面,0,35.06
RPWOMLOKOHLFFDF09DA,坡道平面,0,19.76
RPWOMLOKOHLFFDF09DA,坡道平面,0,22.90
RPXQMLOKOHLFFDF76DA,坡道機械,0,33.69
RPOPMLOKOHLFFGF68DA,坡道平面,0,41.90
RPPNMLLKOHLFFIF48DA,坡道平面,0,39.83
RPROMLNKOHLFFIF98DA,坡道平面,0,32.70
RPSOMLNKOHLFFIF09DA,坡道平面,0,39.03
RPQNMLKLPHLFFAF97EA,坡道平面,0,23.42
RPPNMLTKPHLFFEF09EA,坡道平面,1250000,31.61
RPTOMLSJOHLFFIF07EA,坡道平面,0,21.11
RPRNMLOKPHLFFEF78EA,坡道機械,720000,30.89
RPPNMLTKPHLFFCF88EA,其他,0,44.29
RPPNMLTKPHLFFCF88EA,其他,0,40.73
RPPPMLPKOHLFFGF88DA,坡道機械,0,18.52
RPWOMLLLOHLFFDF88DA,坡道平面,0,44.72
RPPOMLOKOHLFFEF48DA,坡道平面,0,
RPRNMLTKOHLFFBF78DA,坡道平面,0,38.33
RPXPMLMKPHLFFBF98DA,坡道平面,1400000,23.15
RPQQMLMKPHLFFBF38DA,坡道平面,1700000,23.15
RPVPMLRJPHLFFBF56DA,坡道平面,0,23.15
RPVPMLRJPHLFFBF56DA,坡道平面,0,23.15
RPVPMLRJPHLFFBF56DA,坡道平面,0,23.15
RPWPMLRJPHLFFBF66DA,坡道平面,0,23.15
RPWPMLRJPHLFFBF66DA,坡道平面,0,23.15
RPOQMLRJPHLFFBF58DA,坡道平面,0,23.15
RPOQMLRJPHLFFBF58DA,坡道平面,0,23.15
RPOQMLRJPHLFFBF58DA,坡道平面,0,23.15
RPPQMLRJPHLFFBF68DA,坡道平面,0,23.15
RPPQMLRJPHLFFBF68DA,坡道平面,0,23.15
RPPQMLRJPHLFFBF68DA,坡道平面,0,23.15
RPQQMLRJPHLFFBF78DA,坡道平面,0,23.15
RPQQMLRJPHLFFBF78DA,坡道平面,0,23.15
RPQQMLRJPHLFFBF78DA,坡道平面,0,23.15
RPQQMLRJPHLFFBF78DA,坡道平面,0,23.15
RPRQMLRJPHLFFBF88DA,坡道平面,0,23.15
RPRQMLRJPHLFFBF88DA,坡道平面,0,23.15
RPRQMLRJPHLFFBF88DA,坡道平面,0,23.15
RPRQMLRJPHLFFBF88DA,坡道平面,0,23.15
RPSQMLRJPHLFFBF98DA,坡道平面,0,23.15
RPSQMLRJPHLFFBF98DA,坡道平面,0,23.15
RPTQMLRJPHLFFBF09DA,坡道平面,0,23.15
RPTQMLRJPHLFFBF09DA,坡道平面,0,23.15
RPTQMLRJPHLFFBF09DA,坡道平面,0,23.15
RPTQMLRJPHLFFBF09DA,坡道平面,0,23.15
RPUQMLRJPHLFFBF56DA,坡道平面,0,23.15
RPUQMLRJPHLFFBF56DA,坡道平面,0,23.15
RPUQMLRJPHLFFBF56DA,坡道平面,0,23.15
RPUQMLRJPHLFFBF56DA,坡道平面,0,23.15
RPQQMLQJPHLFFBF68DA,坡道平面,0,23.15
RPQQMLQJPHLFFBF68DA,坡道平面,0,23.15
RPQQMLQJPHLFFBF68DA,坡道平面,0,23.15
RPTQMLQJPHLFFBF98DA,坡道平面,0,23.15
RPTQMLQJPHLFFBF98DA,坡道平面,0,23.15
RPTQMLQJPHLFFBF98DA,坡道平面,0,23.15
RPTQMLQJPHLFFBF98DA,坡道平面,0,23.15
RPWQMLQJPHLFFBF66DA,坡道平面,0,23.15
RPWQMLQJPHLFFBF66DA,坡道平面,0,23.15
RPTRMLQJPHLFFBF09DA,坡道平面,0,23.15
RPTRMLQJPHLFFBF09DA,坡道平面,0,23.15
RPWRMLQJPHLFFBF76DA,坡道平面,0,23.15
RPWRMLQJPHLFFBF76DA,坡道平面,0,23.15
RPXRMLQJPHLFFBF86DA,坡道平面,0,23.15
RPXRMLQJPHLFFBF86DA,坡道平面,0,23.15
RPPSMLQJPHLFFBF78DA,坡道平面,0,23.15
RPPSMLQJPHLFFBF78DA,坡道平面,0,23.15
RPQSMLQJPHLFFBF88DA,坡道平面,0,23.15
RPQSMLQJPHLFFBF88DA,坡道平面,0,23.15
RPQSMLQJPHLFFBF88DA,坡道平面,0,23.15
RPSSMLQJPHLFFBF09DA,坡道平面,0,23.15
RPSSMLQJPHLFFBF09DA,坡道平面,0,23.15
RPSSMLQJPHLFFBF09DA,坡道平面,0,23.15
RPTSMLQJPHLFFBF56DA,坡道平面,0,23.15
RPTSMLQJPHLFFBF56DA,坡道平面,0,23.15
RPTSMLQJPHLFFBF56DA,坡道平面,0,23.15
RPWSMLQJPHLFFBF86DA,坡道平面,0,23.15
RPWSMLQJPHLFFBF86DA,坡道平面,0,23.15
RPQTMLQJPHLFFBF98DA,坡道平面,0,23.15
RPQTMLQJPHLFFBF98DA,坡道平面,0,23.15
RPRTMLQJPHLFFBF09DA,坡道平面,0,23.15
RPRTMLQJPHLFFBF09DA,坡道平面,0,23.15
RPSTMLQJPHLFFBF56DA,坡道平面,0,23.15
RPSTMLQJPHLFFBF56DA,坡道平面,0,23.15
RPUTMLQJPHLFFBF76DA,坡道平面,0,23.15
RPUTMLQJPHLFFBF76DA,坡道平面,0,23.15
RPVTMLQJPHLFFBF86DA,坡道平面,0,23.15
RPVTMLQJPHLFFBF86DA,坡道平面,0,23.15
RPVTMLQJPHLFFBF86DA,坡道平面,0,23.15
RPWTMLQJPHLFFBF96DA,坡道平面,0,23.15
RPWTMLQJPHLFFBF96DA,坡道平面,0,23.15
RPXTMLQJPHLFFBF07DA,坡道平面,0,23.15
RPXTMLQJPHLFFBF07DA,坡道平面,0,23.15
RPXTMLQJPHLFFBF07DA,坡道平面,0,23.15
RPOUMLQJPHLFFBF88DA,坡道平面,0,23.15
RPOUMLQJPHLFFBF88DA,坡道平面,0,23.15
RPPUMLQJPHLFFBF98DA,坡道平面,0,23.15
RPPUMLQJPHLFFBF98DA,坡道平面,0,23.15
RPQUMLQJPHLFFBF09DA,坡道平面,0,23.15
RPQUMLQJPHLFFBF09DA,坡道平面,0,23.15
RPQUMLQJPHLFFBF09DA,坡道平面,0,23.15
RPRUMLQJPHLFFBF56DA,坡道平面,0,23.15
RPRUMLQJPHLFFBF56DA,坡道平面,0,23.15
RPUUMLQJPHLFFBF86DA,坡道平面,0,23.15
RPUUMLQJPHLFFBF86DA,坡道平面,0,23.15
RPVUMLQJPHLFFBF96DA,坡道平面,0,23.15
RPVUMLQJPHLFFBF96DA,坡道平面,0,23.15
RPXUMLQJPHLFFBF17DA,坡道平面,0,23.15
RPXUMLQJPHLFFBF17DA,坡道平面,0,23.15
RPXUMLQJPHLFFBF17DA,坡道平面,0,23.15
RPOVMLQJPHLFFBF98DA,坡道平面,0,23.15
RPOVMLQJPHLFFBF98DA,坡道平面,0,23.15
RPPVMLQJPHLFFBF09DA,坡道平面,0,23.15
RPPVMLQJPHLFFBF09DA,坡道平面,0,23.15
RPPVMLQJPHLFFBF09DA,坡道平面,0,23.15
RPQVMLQJPHLFFBF56DA,坡道平面,0,23.15
RPQVMLQJPHLFFBF56DA,坡道平面,0,23.15
RPQVMLQJPHLFFBF56DA,坡道平面,0,23.15
RPRVMLQJPHLFFBF66DA,坡道平面,0,23.15
RPRVMLQJPHLFFBF66DA,坡道平面,0,23.15
RPRVMLQJPHLFFBF66DA,坡道平面,0,23.15
RPROMLRJPHLFFBF68DA,坡道平面,0,23.15
RPROMLRJPHLFFBF68DA,坡道平面,0,23.15
RPSOMLRJPHLFFBF78DA,坡道平面,0,23.15
RPSOMLRJPHLFFBF78DA,坡道平面,0,23.15
RPSOMLRJPHLFFBF78DA,坡道平面,0,23.15
RPTOMLRJPHLFFBF88DA,坡道平面,0,23.15
RPTOMLRJPHLFFBF88DA,坡道平面,0,23.15
RPVOMLRJPHLFFBF09DA,坡道平面,0,23.15
RPVOMLRJPHLFFBF09DA,坡道平面,0,23.15
RPVOMLRJPHLFFBF09DA,坡道平面,0,23.15
RPWOMLRJPHLFFBF56DA,坡道平面,0,23.15
RPWOMLRJPHLFFBF56DA,坡道平面,0,23.15
RPOPMLRJPHLFFBF48DA,坡道平面,0,23.15
RPOPMLRJPHLFFBF48DA,坡道平面,0,23.15
RPPPMLRJPHLFFBF58DA,坡道平面,0,23.15
RPPPMLRJPHLFFBF58DA,坡道平面,0,23.15
RPQPMLRJPHLFFBF68DA,坡道平面,0,23.15
RPQPMLRJPHLFFBF68DA,坡道平面,0,23.15
RPQPMLRJPHLFFBF68DA,坡道平面,0,23.15
RPTPMLRJPHLFFBF98DA,坡道平面,0,23.15
RPTPMLRJPHLFFBF98DA,坡道平面,0,23.15
RPTPMLRJPHLFFBF98DA,坡道平面,0,23.15
RPTPMLRJPHLFFBF98DA,坡道平面,0,23.15
RPQNMLRKOHLFFAF38DA,坡道平面,0,13.87
RPQNMLKMOHLFFIF58CA,坡道平面,0,69.06
RPSPMLLLOHLFFIF98CA,坡道平面,0,43.27
RPSPMLLLOHLFFIF98CA,坡道平面,0,43.27
RPPNMLRKOHLFFHF88CA,坡道平面,0,20.38
RPQQMLOKOHLFFHF98CA,坡道機械,0,22.44
RPPPMLNLOHLFFGF68CA,坡道平面,0,32.30
RPPPMLNLOHLFFGF68CA,坡道平面,0,32.30
RPROMLOLOHLFFGF88CA,坡道平面,0,
RPVNMLOKOHLFFGF09CA,坡道平面,1600000,34.40
RPXNMLMLPHLFFEF09CA,坡道平面,0,35.32
RPOOMLMLPHLFFEF28CA,坡道平面,0,33.33
RPVOMLTLOHLFFEF96CA,坡道平面,1350000,39.27
RPVOMLTLOHLFFEF96CA,坡道平面,1350000,39.27
RPUNNLRKOHLFFEF56CA,坡道機械,950000,26.19
RPTWMLRKOHLFFEF27CA,坡道平面,1100000,27.16
RPUWMLRKOHLFFEF37CA,坡道平面,1200000,29.46
RPVWMLRKOHLFFEF47CA,坡道平面,1250000,29.46
RPVSMLRKOHLFFEF07CA,坡道平面,1100000,27.16
RPQVMLRKOHLFFEF86CA,坡道平面,1100000,27.16
RPRVMLRKOHLFFEF96CA,坡道平面,1000000,27.16
RPSVMLRKOHLFFEF07CA,坡道平面,1100000,27.16
RPTVMLRKOHLFFEF17CA,坡道平面,1100000,27.16
RPVVMLRKOHLFFEF37CA,坡道平面,1100000,27.16
RPOWMLRKOHLFFEF76CA,坡道平面,1000000,27.16
RPPWMLRKOHLFFEF86CA,坡道平面,1000000,27.16
RPQWMLRKOHLFFEF96CA,坡道平面,1100000,27.16
RPRWMLRKOHLFFEF07CA,坡道平面,1000000,27.16
RPXSMLRKOHLFFEF27CA,坡道平面,1100000,27.16
RPOTMLRKOHLFFEF09CA,坡道平面,1100000,27.16
RPSNMLMLOHLFFEF48CA,坡道平面,0,29.92
RPSNMLMLOHLFFEF48CA,坡道平面,0,29.92
RPUOMLLLOHLFFEF68CA,坡道平面,1250000,27.65
RPUTMLRKOHLFFEF07CA,坡道平面,0,35.93
RPSNMLRKOHLFFEF88CA,坡道平面,1000000,27.16
RPUNMLRKOHLFFEF09CA,坡道平面,1100000,27.16
RPVNMLRKOHLFFEF56CA,坡道平面,1100000,27.16
RPXNMLRKOHLFFEF76CA,坡道平面,1100000,27.16
SPXNMLRKOHLFFEF86CA,坡道平面,1100000,27.16
RPPOMLRKOHLFFEF68CA,坡道平面,1000000,27.16
RPUOMLRKOHLFFEF56CA,坡道平面,1000000,27.16
RPXOMLRKOHLFFEF86CA,坡道平面,1100000,27.16
RPOPMLRKOHLFFEF68CA,坡道平面,1000000,27.16
RPQPMLRKOHLFFEF88CA,坡道平面,1000000,27.16
SPQPMLRKOHLFFEF98CA,坡道平面,1000000,23.75
RPUPMLRKOHLFFEF66CA,坡道平面,1000000,27.16
RPVPMLRKOHLFFEF76CA,坡道平面,1000000,27.16
RPURMLRKOHLFFEF86CA,坡道平面,1000000,23.30
RPVRMLRKOHLFFEF96CA,坡道平面,1000000,23.30
RPXRMLRKOHLFFEF17CA,坡道平面,1150000,23.30
RPPSMLRKOHLFFEF09CA,坡道平面,1100000,23.30
RPQSMLRKOHLFFEF56CA,坡道平面,850000,23.30
RPSSMLRKOHLFFEF76CA,坡道平面,1000000,23.30
RPTSMLRKOHLFFEF86CA,坡道平面,1150000,23.30
RPXPMLRKOHLFFEF96CA,坡道平面,1000000,27.16
RPOOMLQKOHLFFDF38CA,坡道機械,0,24.63
RPSOMLQKOHLFFDF78CA,坡道平面,0,24.14
RPWNMLOKOHLFFDF88CA,坡道平面,0,
RPSQMLPKOHLFFDF88CA,坡道平面,0,26.46
RPXRMLMLOHLFFCF56CA,坡道平面,0,33.02
RPPNMLMKPHLFFCF97CA,坡道機械,1000000,36.16
RPWNMLOKOHLFFCF78CA,坡道平面,800000,33.99
RPXNMLOKOHLFFCF88CA,坡道平面,800000,33.99
RPVNMLPKOHLFFCF78CA,坡道平面,0,
RPXOMLOKOHLFFCF98CA,坡道平面,0,43.62
RPOSMLRKOHLFFBF68CA,坡道平面,0,21.74
RPOPMLNLOHLFFBF08CA,坡道平面,0,23.05
RPSQMLMLOHLFFBF48CA,坡道平面,0,23.05
RPXOMLMKPHLFFBF78CA,坡道平面,2260000,43.16
RPPPMLMKPHLFFBF08CA,坡道平面,2380000,43.16
RPXQMLRLOHLFFBF86CA,坡道平面,0,24.78
RPQNMLPKOHLFFBF18CA,坡道平面,0,
RPRNMLPKOHLFFBF28CA,坡道機械,0,19.12
RPRNMLPKOHLFFBF28CA,坡道機械,0,19.12
RPPNMLOKOHLFFBF97CA,坡道平面,0,24.29
RPPOMLQKOHLFFBF28CA,坡道平面,0,45.23
RPTTMLNKOHLFFBF88CA,坡道平面,0,
RPPNMLRLOHLFFAF28CA,坡道平面,0,
RPXOMLQKOHLFFAF98CA,坡道平面,0,40.21
RPXOMLOKOHLFFAF78CA,坡道平面,2000000,36.97
RPWPMLOKOHLFFAF78CA,坡道平面,0,
RPQPMLPKOHLFFAF28CA,坡道平面,0,40.54
RPXNMLKLOHLFFAF38CA,坡道平面,0,23.64
RPRNMLLJPHLFFAF77CA,升降機械,0,13.74
RPQOMLQKOHLFFBF38CA,升降平面,1450000,50.06
RPWOMLPKOHLFFBF88CA,坡道平面,0,42.10
RPUNMLPKOHLFFBF58CA,坡道平面,900000,29.92
RPUNMLPKOHLFFBF58CA,坡道平面,900000,29.91
RPRPMLOKOHLFFBF38CA,坡道平面,0,17.52
RPTQMLRKOHLFFBF98CA,坡道平面,1400000,25.71
RPUPMLKLOHLFFBF38CA,坡道平面,0,26.75
RPSPMLQKOHLFFBF68CA,坡道平面,0,36.65
RPOSMLMKPHLFFBF28CA,坡道平面,0,26.75
RPQOMLMLOHLFFBF08CA,坡道平面,1500000,31.54
RPSPMLLLOHLFFBF28CA,坡道平面,0,28.79
RPPPMLNLOHLFFBF18CA,坡道平面,0,26.75
RPPRMLKLOHLFFBF08CA,坡道平面,0,41.78
RPUOMLPKOHLFFCF78CA,坡道平面,0,
RPPNMLRJPHLFFBF28CA,坡道平面,0,39.61
RPPNMLRJPHLFFBF28CA,坡道平面,0,39.61
RPXOMLTJPHLFFCF86CA,坡道平面,1700000,36.86
RPOPMLTJPHLFFCF68CA,坡道平面,1000000,36.86
RPPPMLTJPHLFFCF78CA,坡道平面,1800000,36.86
RPPPMLTJPHLFFCF78CA,坡道平面,1800000,36.86
RPRPMLTJPHLFFCF98CA,坡道平面,1350000,36.86
RPSPMLTJPHLFFCF09CA,坡道平面,1500000,36.86
RPSPMLTJPHLFFCF09CA,坡道平面,1500000,36.86
RPTPMLTJPHLFFCF56CA,坡道平面,1700000,36.86
RPUQMLPKOHLFFDF09CA,坡道平面,1300000,37.36
RPPOMLRKOHLFFDF58CA,坡道機械,0,21.35
RPRPMLQKOHLFFEF88CA,坡道平面,1350000,28.70
RPWNMLQKOHLFFEF56CA,坡道平面,1150000,21.58
RPXNMLQKOHLFFEF66CA,坡道平面,1200000,25.03
RPWOMLOLOHLFFEF56CA,坡道平面,0,32.14
RPWWMLRKOHLFFEF57CA,坡道平面,1250000,29.46
RPXOMLTLOHLFFEF17CA,坡道平面,1250000,41.32
RPWOMLKMOHLFFEF88CA,坡道平面,0,41.27
RPUPMLQKOHLFFGF76CA,坡道平面,0,
RPTNMLQKOHLFFGF09CA,坡道平面,1654400,40.70
RPWNMLPKOHLFFGF66CA,升降平面,1600000,31.14
RPUNMLLLOHLFFGF78CA,升降機械,0,32.87
RPQNMLOLOHLFFGF68CA,坡道平面,0,33.24
RPUNMLOLOHLFFGF09CA,升降機械,1000000,38.10
RPUNMLPKPHLFFGF56CA,坡道機械,0,
RPUNMLPKPHLFFGF56CA,坡道機械,0,
RPPPMLOKOHLFFHF78CA,升降機械,820000,7.79
RPQPMLOKOHLFFHF88CA,升降機械,800000,7.79
RPTQMLOKOHLFFHF66CA,坡道機械,0,21.00
RPSRMLPKOHLFFHF76CA,坡道機械,0,31.57
RPUNMLQKOHLFFHF66CA,坡道機械,1750000,22.30
RPOOMLRKOHLFFHF88CA,坡道機械,1500000,
RPSNMLRKOHLFFHF56CA,坡道機械,0,22.30
RPSNMLRKOHLFFHF56CA,坡道機械,0,22.30
RPSNMLRKOHLFFHF56CA,坡道機械,0,22.30
RPTPMLSLOHLFFHF07CA,坡道平面,1600000,29.09
RPSOMLSLOHLFFHF86CA,坡道平面,0,33.07
RPSOMLSLOHLFFHF86CA,坡道平面,0,33.07
RPOOMLQJPHLFFHF78CA,坡道平面,0,39.07
RPSPMLKMOHLFFHF88CA,坡道平面,0,
RPWPMLMLOHLFFIF86CA,坡道平面,0,35.47
RPRRMLMLOHLFFIF56CA,坡道平面,1400000,35.93
RPPPMLLLOHLFFIF68CA,坡道平面,0,37.94
RPRNMLRLOHLFFIF66CA,坡道平面,0,33.88
RPRNMLRLOHLFFIF66CA,坡道平面,0,33.88
RPUPMLRJPHLFFBF09DA,坡道平面,0,23.15
RPUPMLRJPHLFFBF09DA,坡道平面,0,23.15
RPUPMLRJPHLFFBF09DA,坡道平面,0,23.15
RPUPMLRJPHLFFBF09DA,坡道平面,0,23.15
RPTUMLQJPHLFFBF76DA,坡道平面,0,23.15
RPTUMLQJPHLFFBF76DA,坡道平面,0,23.15
RPTUMLQJPHLFFBF76DA,坡道平面,0,23.15
RPPRMLRJPHLFFBF78DA,坡道平面,0,23.15
RPPRMLRJPHLFFBF78DA,坡道平面,0,23.15
RPQRMLRJPHLFFBF88DA,坡道平面,0,23.15
RPQRMLRJPHLFFBF88DA,坡道平面,0,23.15
RPQRMLRJPHLFFBF88DA,坡道平面,0,23.15
RPQRMLRJPHLFFBF88DA,坡道平面,0,23.15
RPSRMLRJPHLFFBF09DA,坡道平面,0,23.15
RPSRMLRJPHLFFBF09DA,坡道平面,0,23.15
RPTRMLRJPHLFFBF56DA,坡道平面,0,23.15
RPTRMLRJPHLFFBF56DA,坡道平面,0,23.15
RPTRMLRJPHLFFBF56DA,坡道平面,0,23.15
RPVRMLRJPHLFFBF76DA,坡道平面,0,23.15
RPVRMLRJPHLFFBF76DA,坡道平面,0,23.15
RPXRMLRJPHLFFBF96DA,坡道平面,0,23.15
RPXRMLRJPHLFFBF96DA,坡道平面,0,23.15
RPXRMLRJPHLFFBF96DA,坡道平面,0,23.15
RPOSMLRJPHLFFBF78DA,坡道平面,0,23.15
RPOSMLRJPHLFFBF78DA,坡道平面,0,23.15
RPOSMLRJPHLFFBF78DA,坡道平面,0,23.15
RPPSMLRJPHLFFBF88DA,坡道平面,0,23.15
RPPSMLRJPHLFFBF88DA,坡道平面,0,23.15
RPQSMLRJPHLFFBF98DA,坡道平面,0,23.15
RPQSMLRJPHLFFBF98DA,坡道平面,0,23.15
RPQSMLRJPHLFFBF98DA,坡道平面,0,23.15
RPRSMLRJPHLFFBF09DA,坡道平面,0,23.15
RPRSMLRJPHLFFBF09DA,坡道平面,0,23.15
RPRSMLRJPHLFFBF09DA,坡道平面,0,23.15
RPRSMLRJPHLFFBF09DA,坡道平面,0,23.15
RPTSMLRJPHLFFBF66DA,坡道平面,0,23.15
RPTSMLRJPHLFFBF66DA,坡道平面,0,23.15
RPTSMLRJPHLFFBF66DA,坡道平面,0,23.15
RPRQMLMKPHLFFBF48DA,坡道平面,0,23.15
RPRQMLMKPHLFFBF48DA,坡道平面,0,23.15
RPRQMLMKPHLFFBF48DA,坡道平面,0,23.15
RPRQMLMKPHLFFBF48DA,坡道平面,0,23.15
RPVNMLLLOHLFFBF48DA,坡道平面,0,
RPSNMLSKOHLFFDF98DA,坡道平面,0,
RPOQMLKLOHLFFDF18DA,坡道機械,0,17.96
RPWPMLOKOHLFFHF96DA,坡道平面,0,30.21
RPOQMLOKOHLFFIF98DA,坡道平面,0,36.74
RPPPMLQKOHLFFBF58EA,坡道平面,0,25.62
RPXOMLPKOHLFFBF56EA,坡道平面,0,14.39
RPOPMLPKOHLFFBF38EA,坡道平面,0,28.78
RPOPMLPKOHLFFBF38EA,坡道平面,0,28.78
RPROMLOKOHLFFCF58EA,坡道平面,0,24.88
RPROMLOKOHLFFCF58EA,坡道平面,0,24.88
RPSOMLOKOHLFFCF68EA,坡道平面,0,24.88
RPSOMLOKOHLFFCF68EA,坡道平面,0,24.88
RPWPMLLLOHLFFBF88EA,坡道平面,0,20.76
RPWPMLLLOHLFFBF88EA,坡道機械,0,13.50
RPWPMLLLOHLFFBF88EA,坡道機械,0,13.50
RPWPMLLLOHLFFBF88EA,坡道平面,0,20.76
RPWPMLLLOHLFFBF88EA,坡道平面,0,20.37
RPPPMLKLPHLFFCF28EA,坡道平面,1700000,36.86
RPQNMLPKPHLFFEF78EA,坡道平面,0,24.11
RPRNMLPKPHLFFEF88EA,坡道平面,0,24.20
RPVNMLQKOHLFFHF96EA,坡道平面,0,
RPQNMLPKOHLFFHF98EA,坡道平面,1620000,26.83
RPOPMLSKPHLFFEF09EA,坡道平面,0,12.94
RPVOMLKLPHLFFCF78EA,坡道平面,0,35.59
RPTQMLKLOHLFFBF58EA,坡道平面,0,41.78
RPQNMLQKOHLFFAF38EA,升降機械,1500000,23.38
RPPNMLSKOHLFFHF09DA,其他,2000000,27.14
RPQNMLSKOHLFFHF56DA,坡道平面,0,41.30
RPXNMLSKOHLFFHF27DA,坡道機械,0,31.57
RPUOMLRLOHLFFHF07DA,坡道機械,1200000,11.80
RPQOMLLJPHLFFHF58DA,坡道平面,0,15.32
RPQPMLQKOHLFFEF88DA,坡道平面,0,33.99
RPTQMLKLOHLFFEF78DA,坡道平面,0,31.93
RPTNMLKMOHLFFCF38DA,坡道平面,0,44.03
RPUOMLNLOHLFFCF78DA,坡道平面,0,30.04
RPQRMLLLOHLFFBF38DA,坡道平面,0,18.36
RPQQMLKLOHLFFAF08DA,坡道平面,0,41.57
RPSOMLRLOHLFFIF86CA,坡道平面,0,35.29
RPQPMLNLOHLFFIF98CA,坡道平面,0,39.49
RPQOMLLLOHLFFIF68CA,坡道平面,0,32.88
RPOPMLLLOHLFFIF58CA,坡道平面,0,
RPOPMLKLOHLFFHF38CA,升降機械,0,29.52
RPXOMLQKOHLFFHF07CA,坡道機械,0,19.36
RPPPMLQKOHLFFHF98CA,升降機械,0,
RPRSMLMLOHLFFGF09CA,坡道平面,0,31.03
RPUOMLMLOHLFFGF98CA,坡道平面,1800000,29.98
RPWNMLOKPHLFFGF66CA,坡道平面,1900000,26.01
RPWNMLOKPHLFFGF66CA,坡道平面,1900000,26.01
RPSOMLPJPHLFFGF98CA,坡道平面,1600000,35.57
RPSOMLQKOHLFFGF09CA,坡道平面,0,
RPQPMLRKOHLFFGF09CA,坡道平面,2060000,21.62
RPTOMLMKPHLFFEF68CA,坡道平面,0,28.50
RPPPMLLKPHLFFEF28CA,坡道平面,0,
RPOOMLKMOHLFFEF08CA,坡道平面,1300000,34.77
RPPNNLRKOHLFFEF68CA,坡道平面,1250000,36.85
RPVUMLRKOHLFFEF27CA,坡道平面,1000000,23.30
RPPTMLRKOHLFFEF56CA,坡道平面,0,34.43
RPRTMLRKOHLFFEF76CA,坡道平面,1100000,23.30
RPQOMLMLOHLFFEF38CA,坡道平面,0,46.40
RPQOMLQKOHLFFEF68CA,坡道平面,1400000,30.04
RPPQMLRKOHLFFEF88CA,坡道平面,0,
RPQNMLRLOHLFFDF68CA,坡道平面,0,27.22
RPQNMLRLOHLFFDF68CA,坡道平面,0,27.22
RPRNMLRLOHLFFDF78CA,坡道平面,0,27.22
RPSNMLRLOHLFFDF88CA,坡道平面,0,24.33
RPTNMLRLOHLFFDF98CA,坡道平面,0,27.22
RPUNMLRLOHLFFDF09CA,坡道平面,0,27.22
RPVNMLRLOHLFFDF56CA,坡道平面,0,27.22
RPOOMLRLOHLFFDF58CA,坡道平面,0,27.22
RPPOMLRLOHLFFDF68CA,坡道平面,0,27.22
RPROMLRLOHLFFDF88CA,坡道平面,0,27.22
RPSOMLRLOHLFFDF98CA,坡道平面,0,27.22
RPUOMLRLOHLFFDF56CA,坡道平面,0,27.22
RPWOMLRLOHLFFDF76CA,坡道平面,0,27.22
RPXOMLRLOHLFFDF86CA,坡道平面,0,27.22
RPOPMLRLOHLFFDF68CA,坡道平面,0,27.22
RPPPMLRLOHLFFDF78CA,坡道平面,0,27.22
RPWPMLQKOHLFFDF66CA,坡道平面,0,
RPPPMLRKOHLFFDF68CA,坡道機械,0,
RPUOMLKLOHLFFDF48CA,坡道機械,0,
RPTNMLLLOHLFFDF38CA,坡道平面,0,27.22
RPTOMLLLOHLFFDF48CA,坡道平面,0,27.22
RPTNMLMKPHLFFCF38CA,坡道平面,0,42.68
RPXNMLLKPHLFFCF68CA,坡道平面,0,18.50
RPRQMLSLOHLFFCF09CA,坡道平面,0,28.04
RPRQMLSLOHLFFCF09CA,坡道平面,0,28.04
RPSNMLRJPHLFFBF58CA,坡道平面,0,24.81
RPSOMLQKOHLFFCF68CA,坡道平面,0,25.49
RPUOMLQKOHLFFCF88CA,坡道平面,0,25.97
RPOOMLLLOHLFFBF77CA,坡道平面,0,28.10
RPPQMLQJPHLFFBF48CA,坡道平面,0,24.81
RPTNMLSLOHLFFBF88CA,坡道平面,0,29.87
RPXRMLTLOHLFFBF17CA,坡道平面,0,
RPVPMLQKOHLFFBF98CA,坡道平面,0,38.70
RPQPMLRKOHLFFBF58CA,坡道平面,0,15.27
RPVQMLRKOHLFFBF56CA,坡道平面,1750000,25.20
RPUNMLKLOHLFFBF18CA,坡道機械,0,
RPWNMLKLOHLFFBF38CA,坡道平面,0,
RPROMLKLOHLFFBF97CA,坡道平面,480000,45.72
RPROMLQKOHLFFBF48CA,坡道平面,0,
RPSQMLPKOHLFFBF68CA,坡道平面,1200000,66.74
RPOQMLPJPHLFFAF18CA,坡道平面,0,34.48
RPUPMLLLOHLFFAF38CA,坡道平面,0,31.57
