編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLSKNHLFFAO17CA,2,159.00,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,一層 二層 騎樓
RPVOMLSKNHLFFAO17CA,2,40.51,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVOMLSKNHLFFAO17CA,2,23.25,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVOMLSKNHLFFAO17CA,2,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPVOMLSKNHLFFAO17CA,2,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPVOMLSKNHLFFAO17CA,2,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPVOMLSKNHLFFAO17CA,2,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWOMLSKNHLFFAO27CA,1,107.95,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,四層
RPWOMLSKNHLFFAO27CA,1,24.40,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWOMLSKNHLFFAO27CA,1,27.45,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWOMLSKNHLFFAO27CA,1,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPWOMLSKNHLFFAO27CA,1,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPWOMLSKNHLFFAO27CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPWOMLSKNHLFFAO27CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXOMLSKNHLFFAO37CA,1,105.13,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,十二層
RPXOMLSKNHLFFAO37CA,1,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXOMLSKNHLFFAO37CA,1,26.57,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXOMLSKNHLFFAO37CA,1,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPXOMLSKNHLFFAO37CA,1,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPXOMLSKNHLFFAO37CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPXOMLSKNHLFFAO37CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOPMLSKNHLFFAO56CA,1,168.53,見其他登記事項,鋼筋混凝土造,103年12月8日,二十八層,六層
RPOPMLSKNHLFFAO56CA,1,27.55,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOPMLSKNHLFFAO56CA,1,42.69,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOPMLSKNHLFFAO56CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPOPMLSKNHLFFAO56CA,1,59.50,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOPMLSKNHLFFAO56CA,1,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOPMLSKNHLFFAO56CA,1,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPPPMLSKNHLFFAO66CA,18,41.74,住家用,鋼筋混凝土造,86年11月30日,十層,三層
RPPPMLSKNHLFFAO66CA,18,7.79,共有部分,鋼筋混凝土造,86年11月30日,十層,
RPPPMLSKNHLFFAO66CA,18,20.21,見其他登記事項,鋼筋混凝土造,86年11月30日,十層,
RPXNMLQKNHLFFAO07CA,16,230.70,見其他登記事項,見其他登記事項,89年8月7日,四層,一層 二層 三層 四層
RPOOMLQKNHLFFAO88CA,,106.98,見其他登記事項,鋼筋混凝土造,105年1月20日,九層,八層
RPOOMLQKNHLFFAO88CA,,68.77,共有部分,鋼筋混凝土造,105年1月20日,九層,
RPOOMLQKNHLFFAO88CA,,31.12,共有部分,鋼筋混凝土造,105年1月20日,九層,
RPWNMLRKNHLFFAO07CA,25,55.21,辦公室,鋼筋混凝土造,80年7月8日,十六層,九層
RPWNMLRKNHLFFAO07CA,25,19.63,共有部分,鋼筋混凝土造,80年7月8日,十六層,
RPTOMLRKNHLFFAO86CA,21,74.80,住家用,鋼筋混凝土造,84年4月8日,七層,五層
RPTOMLRKNHLFFAO86CA,21,15.15,共有部分,鋼筋混凝土造,84年4月8日,七層,
RPTOMLRKNHLFFAO86CA,21,14.36,共有部分,鋼筋混凝土造,84年4月8日,七層,
RPQPMLRKNHLFFAO66CA,19,98.55,住家用,鋼筋混凝土造,86年9月20日,十三層,十一層
RPQPMLRKNHLFFAO66CA,19,47.67,見其他登記事項,鋼筋混凝土造,86年9月20日,十三層,
RPTPMLKLNHLFFAO98CA,10,78.17,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,五層
RPTPMLKLNHLFFAO98CA,10,15.54,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,
RPTPMLKLNHLFFAO98CA,10,10.89,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,
RPTPMLKLNHLFFAO98CA,10,.08,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,一層
RPTPMLKLNHLFFAO98CA,10,24.05,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,
RPVOMLNLNHLFFAO76CA,1,.14,共有部分,鋼筋混凝土造,103年12月25日,一層,
RPVOMLNLNHLFFAO76CA,1,220.55,見其他登記事項,鋼筋混凝土造,103年12月25日,四層,一層 二層 三層 四層 見其他登記事項
RPSRMLNLNHLFFAO76CA,12,254.47,見其他登記事項,鋼筋混凝土造,93年1月12日,五層,一層 二層 三層 四層 五層
RPRNMLQLNHLFFAO56CA,1,81.16,見其他登記事項,鋼筋混凝土造,104年9月27日,十四層,十三層
RPRNMLQLNHLFFAO56CA,1,13.27,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPRNMLQLNHLFFAO56CA,1,47.76,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPSNMLQLNHLFFAO66CA,1,81.16,見其他登記事項,鋼筋混凝土造,104年9月27日,十四層,九層
RPSNMLQLNHLFFAO66CA,1,52.00,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPSNMLQLNHLFFAO66CA,1,13.26,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPTNMLQLNHLFFAO76CA,1,81.16,見其他登記事項,鋼筋混凝土造,104年9月27日,十四層,十四層
RPTNMLQLNHLFFAO76CA,1,13.27,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPTNMLQLNHLFFAO76CA,1,47.76,共有部分,鋼筋混凝土造,104年9月27日,十四層,
RPRNMLSLNHLFFAO76CA,37,74.90,國民住宅,加強磚造,68年8月4日,四層,四層
RPSNMLTLNHLFFAO96CA,22,90.89,住家用,鋼筋混凝土造,83年5月26日,六層,四層
RPSNMLTLNHLFFAO96CA,22,31.45,共有部分,鋼筋混凝土造,83年5月26日,六層,
RPPOMLKMNHLFFAO58CA,6,90.32,見其他登記事項,鋼筋混凝土造,98年12月3日,十四層,四層
RPPOMLKMNHLFFAO58CA,6,14.82,見其他登記事項,鋼筋混凝土造,98年12月3日,十四層,
RPPOMLKMNHLFFAO58CA,6,15.30,見其他登記事項,鋼筋混凝土造,98年12月3日,十四層,
RPPOMLKMNHLFFAO58CA,6,.05,見其他登記事項,鋼筋混凝土造,98年12月3日,十四層,一層
RPPOMLKMNHLFFAO58CA,6,.01,見其他登記事項,鋼筋混凝土造,98年12月3日,十四層,
RPPOMLKMNHLFFAO58CA,6,26.49,見其他登記事項,鋼筋混凝土造,98年12月3日,十四層,
RPSOMLKMNHLFFAO88CA,18,93.90,見其他登記事項,鋼筋混凝土造,86年11月11日,十五層,二層
RPSOMLKMNHLFFAO88CA,18,14.46,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPSOMLKMNHLFFAO88CA,18,32.35,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPSQMLNKOHLFFAO66CA,21,27.88,住家用,鋼筋混凝土造,83年12月5日,七層,三層
RPSQMLNKOHLFFAO66CA,21,12.65,共有部分,鋼筋混凝土造,83年12月5日,七層,
RPSOMLNLNHLFFAO66EA,39,85.10,住家用,鋼筋混凝土造,65年10月21日,四層,三層
RPUQMLNLNHLFFAO07EA,7,32.56,辦公室,鋼筋混凝土造,98年3月19日,十層,十層
RPUQMLNLNHLFFAO07EA,7,14.76,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPUQMLNLNHLFFAO07EA,7,4.04,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPSRMLRLNHLFFAO27DA,7,83.18,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,五層
RPSRMLRLNHLFFAO27DA,7,15.78,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPSRMLRLNHLFFAO27DA,7,18.27,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPSRMLRLNHLFFAO27DA,7,.02,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,一層
RPSRMLRLNHLFFAO27DA,7,.00,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPSRMLRLNHLFFAO27DA,7,23.30,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLQLNHLFFAO98CA,22,75.53,住家用,鋼筋混凝土造,82年10月19日,五層,二層
RPOOMLQLNHLFFAO98CA,22,11.40,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPOOMLQLNHLFFAO98CA,22,26.04,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPSOMLQLNHLFFAO76CA,18,18.97,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLQLNHLFFAO76CA,18,98.21,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,十一層
RPSOMLQLNHLFFAO76CA,18,25.28,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLQLNHLFFAO76CA,18,.33,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,一層
RPSOMLQLNHLFFAO76CA,18,.09,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLQLNHLFFAO76CA,18,.21,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,一層
RPSOMLQLNHLFFAO76CA,18,.07,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLQLNHLFFAO76CA,18,.05,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPSOMLQLNHLFFAO76CA,18,.06,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPRQMLPLNHLFFAO76CA,1,108.97,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,六層
RPRQMLPLNHLFFAO76CA,1,22.79,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRQMLPLNHLFFAO76CA,1,22.92,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPRQMLPLNHLFFAO76CA,1,.27,見其他登記事項,鋼筋混凝土造,104年2月24日,十五層,一層
RPRQMLPLNHLFFAO76CA,1,74.74,共有部分,鋼筋混凝土造,104年2月24日,十五層,
RPPPMLNLNHLFFAO88CA,7,109.70,見其他登記事項,鋼筋混凝土造,98年3月31日,十一層,六層
RPPPMLNLNHLFFAO88CA,7,66.12,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPUPMLNLNHLFFAO76CA,1,139.43,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,十七層
RPUPMLNLNHLFFAO76CA,1,23.99,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPUPMLNLNHLFFAO76CA,1,69.50,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
