編號,車位類別,車位價格,車位面積平方公尺
RPSNMLOJOHLFFAE97CA,坡道平面,0,24.24
RPPOMLOLOHLFFAE97CA,坡道平面,0,18.77
RPQOMLOLOHLFFAE08CA,坡道平面,0,18.77
RPROMLOLOHLFFAE18CA,坡道平面,0,18.77
RPROMLOLOHLFFAE18CA,坡道平面,0,18.77
RPSOMLOLOHLFFAE28CA,坡道平面,0,16.93
RPTOMLOLOHLFFAE38CA,坡道平面,0,18.77
RPUOMLOLOHLFFAE48CA,坡道平面,0,18.77
RPVOMLOLOHLFFAE58CA,坡道平面,0,18.77
RPWOMLOLOHLFFAE68CA,坡道平面,0,18.77
RPXOMLOLOHLFFAE78CA,坡道平面,0,18.77
RPOPMLOLOHLFFAE97CA,坡道平面,0,18.77
RPOPMLOLOHLFFAE97CA,坡道平面,0,18.77
RPRNMLLMNHLFFBE87CA,坡道平面,0,
RPSNMLLMNHLFFBE97CA,坡道平面,0,95.06
RPWOMLSJOHLFFCE09CA,坡道平面,1150000,23.22
RPROMLRJOHLFFCE48CA,坡道機械,0,36.39
RPRNMLLJOHLFFDE87CA,坡道機械,0,10.34
RPWNMLMJOHLFFDE48CA,升降機械,0,11.51
RPPOMLSLOHLFFDE68CA,坡道平面,1780000,29.10
RPPPMLSLOHLFFDE78CA,坡道平面,1510000,29.10
RPPPMLRKOHLFFDE58CA,坡道平面,0,23.90
RPQPMLRKOHLFFDE68CA,坡道平面,0,23.90
RPRPMLRKOHLFFDE78CA,坡道平面,0,22.46
RPSQMLLJOHLFFEE38CA,坡道機械,0,10.13
RPTPMLLMNHLFFEE58CA,坡道平面,0,23.09
RPVOMLLMNHLFFEE68CA,坡道平面,0,28.88
RPPOMLKMNHLFFEE97CA,坡道平面,1400000,41.94
RPSNMLOJOHLFFEE38CA,坡道機械,0,
RPQPMLOKOHLFFEE48CA,坡道機械,0,
RPTRMLTLOHLFFEE96CA,坡道平面,0,
RPWPMLPKOHLFFEE56CA,坡道平面,900000,24.02
RPQQMLQKOHLFFEE78CA,坡道機械,0,
RPROMLQKOHLFFEE68CA,坡道平面,1300000,27.99
RPTOMLQKOHLFFEE88CA,坡道平面,1100000,27.99
RPUOMLQKOHLFFEE98CA,坡道平面,1100000,24.02
RPWOMLQKOHLFFEE56CA,坡道平面,1200000,27.99
RPUOMLQJOHLFFGE09CA,坡道平面,1600000,30.20
RPUOMLQJOHLFFGE09CA,坡道平面,1600000,30.20
RPVOMLQJOHLFFGE56CA,坡道平面,1600000,30.20
RPVOMLQJOHLFFGE56CA,坡道平面,1600000,30.20
RPUNMLKLOHLFFGE58CA,坡道機械,0,
RPVNMLMLOHLFFGE88CA,坡道平面,0,
RPVNMLMLOHLFFGE88CA,坡道平面,0,
RPVNMLMLOHLFFGE88CA,坡道平面,0,
RPVNMLMLOHLFFGE88CA,坡道平面,0,
RPVNMLMLOHLFFGE88CA,坡道平面,0,
RPXNMLMLOHLFFGE09CA,坡道平面,0,
RPXNMLMLOHLFFGE09CA,坡道平面,0,
RPXNMLMLOHLFFGE09CA,坡道平面,0,
RPXNMLMLOHLFFGE09CA,坡道平面,0,
RPOOMLMLOHLFFGE28CA,坡道平面,0,
RPWNMLMJOHLFFIE98CA,坡道平面,0,
RPPNMLNJOHLFFLE78DA,坡道機械,0,
RPUNMLLJOHLFFIE68CA,坡道平面,0,25.57
RPOPMLLLOHLFFGE28CA,坡道平面,0,24.79
RPVNMLLJOHLFFGE58CA,坡道平面,0,30.45
RPXNMLLJOHLFFGE78CA,坡道平面,0,30.45
RPTNMLMJOHLFFGE48CA,坡道平面,1150000,27.25
RPUOMLSJOHLFFGE66CA,坡道平面,0,18.81
RPSQMLQKOHLFFEE98CA,坡道機械,0,
RPVPMLRKOHLFFEE66CA,坡道平面,0,25.84
RPVPMLRKOHLFFEE66CA,坡道平面,0,25.84
RPURMLTLOHLFFEE07CA,坡道平面,0,
RPQNMLRLOHLFFEE68CA,坡道平面,0,18.10
RPQPMLLMNHLFFEE28CA,坡道平面,1200000,35.47
RPVOMLMJOHLFFEE58CA,坡道平面,1330000,17.81
RPSOMLNJOHLFFEE38CA,坡道平面,0,15.19
RPPNMLTKOHLFFDE58CA,坡道平面,0,31.41
RPPNMLTKOHLFFDE58CA,坡道平面,0,31.41
RPPNMLTKOHLFFDE58CA,坡道平面,0,31.41
RPWOMLSLOHLFFDE76CA,坡道平面,0,25.92
RPPPMLNLOHLFFDE28CA,坡道平面,0,25.40
RPRPMLNLOHLFFDE48CA,坡道平面,0,25.40
RPRPMLNLOHLFFDE48CA,坡道平面,0,25.40
RPQOMLLJOHLFFDE87CA,坡道平面,0,
RPVNMLNJOHLFFCE38CA,坡道平面,0,24.04
RPWNMLQJOHLFFCE78CA,坡道平面,0,12.93
RPWPMLOJOHLFFCE78CA,其他,0,
RPVNMLRJOHLFFBE68CA,坡道平面,0,24.41
RPVNMLRJOHLFFBE68CA,坡道平面,0,21.02
RPRNMLRKOHLFFBE38CA,坡道平面,0,
RPRNMLRKOHLFFBE38CA,坡道平面,0,
RPPPMLOLOHLFFAE08CA,坡道平面,0,31.29
RPPPMLOLOHLFFAE08CA,坡道平面,0,31.29
RPSNMLLLOHLFFAE87CA,坡道平面,0,
RPSNMLLLOHLFFAE87CA,坡道平面,0,
RPTNMLLLOHLFFAE97CA,坡道平面,0,
RPTNMLLLOHLFFAE97CA,坡道平面,0,
RPTNMLLLOHLFFAE97CA,坡道平面,0,
RPRNMLKLOHLFFAE67CA,坡道平面,0,30.55
RPRNMLKLOHLFFAE67CA,坡道平面,0,30.55
RPSNMLOLOHLFFAE18CA,坡道平面,0,30.55
RPSNMLOLOHLFFAE18CA,坡道平面,0,30.55
RPXNMLLLOHLFFAE38CA,坡道機械,0,
RPXNMLLLOHLFFAE38CA,坡道機械,0,
RPWOMLLMNHLFFAE38CA,坡道平面,0,
RPWOMLLMNHLFFAE38CA,坡道平面,0,
RPTNMLLMNHLFFAE97CA,坡道平面,0,24.19
RPWOMLLJOHLFFAE18CA,坡道平面,0,
RPUNMLOJOHLFFAE18CA,坡道平面,0,17.98
RPVNMLOJOHLFFAE28CA,坡道平面,0,17.98
RPROMLNJOHLFFAE87CA,坡道機械,0,13.07
RPROMLMJOHLFFAE77CA,坡道平面,0,26.80
RPROMLMJOHLFFAE77CA,坡道機械,0,13.40
RPVOMLMJOHLFFAE18CA,升降機械,0,23.08
RPPPMLMJOHLFFAE67CA,坡道平面,0,21.68
RPQPMLMJOHLFFAE77CA,坡道平面,0,
RPUOMLNKOHLFFAE28CA,坡道平面,0,33.37
RPUOMLNKOHLFFAE28CA,坡道平面,0,33.37
